0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 2.123484243600092664e-02
2.500000000000000486e-02 8.518673030126386325e-02
3.437500000000000971e-02 1.577560725606671210e-01
4.687500000000001388e-02 2.729513241726708173e-01
5.937500000000001804e-02 4.064323483418765259e-01
6.875000000000000555e-02 5.139165241099388215e-01
8.124999999999998890e-02 6.669762166338680798e-01
9.374999999999995837e-02 8.304419313490911669e-01
1.031249999999999389e-01 9.568270234407851849e-01
1.156249999999999223e-01 1.116808897056811745e+00
1.281249999999999334e-01 1.271017387761949280e+00
1.374999999999999556e-01 1.382042485279724398e+00
1.499999999999999944e-01 1.529578175521301153e+00
1.593750000000000167e-01 1.645287712183366891e+00
1.718750000000000555e-01 1.798219500546342386e+00
1.843750000000000666e-01 1.943709637392305067e+00
1.937500000000000888e-01 2.036069315413945535e+00
2.062500000000001277e-01 2.127428791736631464e+00
2.187500000000001665e-01 2.181271502355144776e+00
2.281250000000001887e-01 2.202194338379613647e+00
2.406250000000002276e-01 2.234263532298809807e+00
2.500000000000002220e-01 2.273729105354724389e+00
2.625000000000001221e-01 2.346552127122871312e+00
2.750000000000000777e-01 2.428538074975380212e+00
2.843749999999999889e-01 2.488031284035322255e+00
2.968749999999999445e-01 2.549099023407667364e+00
3.093749999999998446e-01 2.586029737108186843e+00
3.187499999999998113e-01 2.592837795076354812e+00
3.312499999999997113e-01 2.575718889873831685e+00
3.437499999999996669e-01 2.529267008326527399e+00
3.531249999999995781e-01 2.482929290596596061e+00
3.656249999999995337e-01 2.418360779577568564e+00
3.781249999999994338e-01 2.372071134745676879e+00
3.874999999999994005e-01 2.358551077312671218e+00
3.999999999999993006e-01 2.375473499726539206e+00
4.093749999999992673e-01 2.407050894830994547e+00
4.218749999999991673e-01 2.452189173607334460e+00
4.343749999999991229e-01 2.485286780215462343e+00
4.437499999999990341e-01 2.493563658580810305e+00
4.562499999999989897e-01 2.487852269464378097e+00
4.687499999999988898e-01 2.471916857536046841e+00
4.781249999999988565e-01 2.462901509810022649e+00
4.906249999999987566e-01 2.458370526216530294e+00
5.031249999999987121e-01 2.465337002200385541e+00
5.124999999999986233e-01 2.473405744549065588e+00
5.249999999999985789e-01 2.484354883308681927e+00
5.343749999999984901e-01 2.487829502113393598e+00
5.468749999999984457e-01 2.476589346893043775e+00
5.593749999999984013e-01 2.447836659485775002e+00
5.687499999999983125e-01 2.415728415207684776e+00
5.812499999999982681e-01 2.370759492744965780e+00
5.937499999999981126e-01 2.330947407540819860e+00
6.031249999999981348e-01 2.313323947994258223e+00
6.156249999999979794e-01 2.309028065760580173e+00
6.281249999999979350e-01 2.329014843489758402e+00
6.374999999999978462e-01 2.354923480047343087e+00
6.499999999999978018e-01 2.397885620893480230e+00
6.593749999999977129e-01 2.429140562634704015e+00
6.718749999999976685e-01 2.454804432680309567e+00
6.843749999999976241e-01 2.458577632058473572e+00
6.937499999999975353e-01 2.445159920250907337e+00
7.062499999999974909e-01 2.414645447003184842e+00
7.187499999999973355e-01 2.375824140413479668e+00
7.281249999999973577e-01 2.348599509599906376e+00
7.406249999999972022e-01 2.317221692134632693e+00
7.531249999999971578e-01 2.295958233108937208e+00
7.624999999999970690e-01 2.285766077825763354e+00
7.749999999999970246e-01 2.282914534669642670e+00
7.843749999999969358e-01 2.287120196172109043e+00
7.968749999999968914e-01 2.294463643320390656e+00
8.093749999999968470e-01 2.303851716270482797e+00
8.187499999999967581e-01 2.309753410371349513e+00
8.312499999999967137e-01 2.319378810145569236e+00
8.437499999999966693e-01 2.328763999432320819e+00
8.531249999999965805e-01 2.336766660156135433e+00
8.656249999999965361e-01 2.343702204826368263e+00
8.781249999999963807e-01 2.347521862535937309e+00
8.874999999999964029e-01 2.345984354827795659e+00
8.999999999999962474e-01 2.341347511372755985e+00
9.093749999999962697e-01 2.335914993624168545e+00
9.218749999999961142e-01 2.322672430483394113e+00
9.343749999999960698e-01 2.305944448660116830e+00
9.437499999999959810e-01 2.291193278458082183e+00
9.562499999999959366e-01 2.275213388679401039e+00
9.687499999999958922e-01 2.263015246698845573e+00
9.781249999999959144e-01 2.258903379725290872e+00
9.906249999999963141e-01 2.256660323462692741e+00
