-3.20145731417e-07 -2.37892799461e-07 -2.88877510978e-07 -2.34967518307e-07 -2.33154136485e-07 -3.09372233195e-07 -3.13238088704e-07 -2.96201498526e-07 -1.86259393538e-07 -4.49083315327e-07 -3.72002204293e-07 -3.87602817785e-07 -2.96871225919e-07 -1.65592720039e-07 -3.82082292751e-07 -3.54703709732e-07 -2.56368022071e-07 -2.22481294124e-07 -2.8481928386e-07 -2.22458757319e-07 -3.83542021098e-07 -3.22451755458e-07 -3.51045311713e-07 -3.03293088018e-07 -2.82993541751e-07 -3.40775696483e-07 -4.087271205e-07 -2.33526577168e-07 -2.16139017171e-07 -4.37343629923e-07 -2.24418853673e-07 -5.46002931805e-07 -3.15698087248e-07 -3.97980082048e-07 -4.61434335207e-07 -2.83500107032e-07 -2.74301040846e-07 -3.12549215595e-07 -3.7150947592e-07 -3.70947368173e-07 -2.79486416805e-07 -3.11959500539e-07 -3.26648025992e-07 -4.41198292092e-07 -4.29751723051e-07
-1.56096310254e-06 -1.43771038624e-06 -1.44993552651e-06 -1.34780080042e-06 -1.44843334283e-06 -1.34168796838e-06 -1.55514080214e-06 -1.47597433927e-06 -1.23884103122e-06 -1.74989923129e-06 -1.70567996216e-06 -1.79344685441e-06 -1.4711813732e-06 -1.1869768083e-06 -1.7090013738e-06 -1.59682097793e-06 -1.55796792826e-06 -1.53980709283e-06 -1.48378923865e-06 -1.43133462224e-06 -1.69705650528e-06 -1.49326403576e-06 -1.6621099205e-06 -1.49861005193e-06 -1.66441909935e-06 -1.50034054827e-06 -1.71540495371e-06 -1.55615962273e-06 -1.55750992672e-06 -1.583984812e-06 -1.65307154716e-06 -1.93147589443e-06 -1.47430585335e-06 -2.05176235251e-06 -1.75576388614e-06 -1.75639886297e-06 -1.33801397171e-06 -1.44640020688e-06 -1.63602362408e-06 -1.7318507115e-06 -1.65112658207e-06 -1.89675521113e-06 -1.58135981182e-06 -2.09901056032e-06 -2.00179132637e-06
-2.79302761927e-06 -2.94047763958e-06 -2.65675802986e-06 -2.41328818894e-06 -2.95956292032e-06 -2.65276524481e-06 -2.98037810085e-06 -2.98739649702e-06 -2.58893221977e-06 -3.47300031507e-06 -3.46076490266e-06 -3.49119541922e-06 -2.86318590972e-06 -2.80220001089e-06 -3.38423826934e-06 -3.34323846742e-06 -3.08866655505e-06 -2.57711069792e-06 -2.93299222204e-06 -2.93711300401e-06 -3.17378739051e-06 -3.05317468563e-06 -3.06851616058e-06 -2.89436398393e-06 -3.70291930922e-06 -2.62987297944e-06 -3.40623806328e-06 -2.73174881468e-06 -3.03817987303e-06 -2.76453411676e-06 -3.37859065519e-06 -3.75960023785e-06 -2.71236428527e-06 -4.35646242288e-06 -3.5453232156e-06 -3.51382637514e-06 -2.77995409154e-06 -2.78483859886e-06 -3.08618876172e-06 -3.29858983164e-06 -3.19620585284e-06 -3.98971092414e-06 -3.27479771505e-06 -4.29257955067e-06 -3.92932201848e-06
-5.23373226394e-06 -5.47227202458e-06 -5.17866413521e-06 -4.36069571058e-06 -5.4103163377e-06 -5.28416779495e-06 -5.55455826555e-06 -5.93297807163e-06 -4.79529811406e-06 -7.03241801762e-06 -6.5240221344e-06 -6.96894898416e-06 -5.48582448397e-06 -5.00557900621e-06 -6.80640223805e-06 -6.45822067499e-06 -5.53539882153e-06 -4.40787428709e-06 -5.45875798768e-06 -5.39548039397e-06 -6.22385665665e-06 -5.6751895263e-06 -5.89895362348e-06 -5.31848539114e-06 -6.97439538736e-06 -5.00661635281e-06 -6.92207829898e-06 -4.84015780579e-06 -5.4239455772e-06 -5.27086884319e-06 -6.24206401548e-06 -7.22341639561e-06 -4.97520277839e-06 -8.6434892605e-06 -7.26225825456e-06 -6.40217154172e-06 -5.41218730184e-06 -5.25087596553e-06 -6.09400337371e-06 -6.28303350652e-06 -5.6904677237e-06 -7.62229514381e-06 -6.32547054128e-06 -8.22034666003e-06 -7.58579868501e-06
-7.23558406339e-06 -7.36300516405e-06 -7.01687407614e-06 -6.22337729812e-06 -7.58830261259e-06 -6.90478375103e-06 -7.74534026968e-06 -8.11021421557e-06 -6.19815206377e-06 -9.73050710744e-06 -8.96018026814e-06 -9.85684100694e-06 -7.40175460279e-06 -6.63928994378e-06 -9.5458039025e-06 -8.78788881563e-06 -7.67249435535e-06 -5.95788164494e-06 -7.41098351373e-06 -7.17966127055e-06 -8.29847588941e-06 -7.41596770392e-06 -7.96208995936e-06 -6.87300988851e-06 -9.82296067726e-06 -6.55704203693e-06 -9.7220281484e-06 -6.64400386e-06 -7.73577287001e-06 -6.42209391578e-06 -8.69099702444e-06 -9.51485035465e-06 -6.15579853048e-06 -1.23929234884e-05 -9.82286684878e-06 -8.86466506437e-06 -7.22252949567e-06 -6.87564211459e-06 -8.37932420732e-06 -8.34695263693e-06 -7.97152866665e-06 -1.09875528082e-05 -8.8547145752e-06 -1.16330730134e-05 -1.05306063242e-05
-1.07073377887e-05 -1.04735829329e-05 -9.9498193088e-06 -9.09771832629e-06 -1.11806698307e-05 -1.01435790604e-05 -1.15694237717e-05 -1.15475083881e-05 -8.52586270497e-06 -1.50720338391e-05 -1.37938768758e-05 -1.46391571933e-05 -1.09035555669e-05 -9.5103588731e-06 -1.4098965236e-05 -1.33349030996e-05 -1.13591086856e-05 -8.22254228711e-06 -1.07247535629e-05 -1.00711981016e-05 -1.21536982048e-05 -1.11886554285e-05 -1.15447842598e-05 -1.00418498751e-05 -1.40469607962e-05 -9.64989073378e-06 -1.42681540893e-05 -9.14028201258e-06 -1.08565339472e-05 -1.03525300617e-05 -1.18745667852e-05 -1.55713988098e-05 -9.34075937186e-06 -1.7637880946e-05 -1.50154492993e-05 -1.26828222372e-05 -1.04555328925e-05 -1.0317526594e-05 -1.24439958679e-05 -1.23434100279e-05 -1.17519656316e-05 -1.57135799171e-05 -1.29280817677e-05 -1.71530365196e-05 -1.55759777241e-05
-1.25830478778e-05 -1.27071133381e-05 -1.21941019436e-05 -1.08758335276e-05 -1.33160307518e-05 -1.19339851739e-05 -1.34972004976e-05 -1.39374638371e-05 -1.00058487338e-05 -1.76613376106e-05 -1.61556079706e-05 -1.76217754103e-05 -1.29634780091e-05 -1.08842896542e-05 -1.69067164906e-05 -1.54419949811e-05 -1.35244486585e-05 -9.96255158365e-06 -1.2640540555e-05 -1.18548952037e-05 -1.43760864377e-05 -1.25613711785e-05 -1.368290833e-05 -1.13224280731e-05 -1.71424242648e-05 -1.10910171802e-05 -1.73195312891e-05 -1.13382029959e-05 -1.35855097099e-05 -1.10461747821e-05 -1.46866263977e-05 -1.71368262511e-05 -1.02174788831e-05 -2.18737396675e-05 -1.7374088597e-05 -1.53686287718e-05 -1.24138935148e-05 -1.19343286717e-05 -1.46890500276e-05 -1.42845330675e-05 -1.41459403085e-05 -1.97005243843e-05 -1.55207919714e-05 -2.09650187645e-05 -1.87920823303e-05
-1.6351978504e-05 -1.63320383656e-05 -1.56964599074e-05 -1.35516955735e-05 -1.69091600957e-05 -1.58502472224e-05 -1.75757465018e-05 -1.80285857547e-05 -1.29428234983e-05 -2.33241261109e-05 -2.13247938689e-05 -2.24843792678e-05 -1.66727601297e-05 -1.44804786883e-05 -2.19062856593e-05 -2.04991445858e-05 -1.72596062844e-05 -1.23419764831e-05 -1.63153546962e-05 -1.54050438958e-05 -1.90020609065e-05 -1.70278874134e-05 -1.78704411506e-05 -1.53392318539e-05 -2.15798033641e-05 -1.49715819976e-05 -2.24692066274e-05 -1.38557250707e-05 -1.66885271166e-05 -1.64551704478e-05 -1.78548186097e-05 -2.44660283324e-05 -1.44494499031e-05 -2.71720300219e-05 -2.32277491224e-05 -1.93374562827e-05 -1.63860876445e-05 -1.58661686487e-05 -1.9191149486e-05 -1.90861536394e-05 -1.81266206107e-05 -2.43164377733e-05 -2.01602340828e-05 -2.64038107559e-05 -2.40390130385e-05
-1.78614235853e-05 -1.85172243595e-05 -1.72438791109e-05 -1.52513821535e-05 -1.9024510847e-05 -1.71593409087e-05 -1.93202037624e-05 -1.97970422005e-05 -1.45540864858e-05 -2.54713917485e-05 -2.34427432174e-05 -2.52361209467e-05 -1.85870059512e-05 -1.56457759883e-05 -2.44037720393e-05 -2.22664229506e-05 -1.96345775535e-05 -1.37145302666e-05 -1.80331939729e-05 -1.71577607103e-05 -2.09896099751e-05 -1.83231427977e-05 -1.97318798007e-05 -1.6313156305e-05 -2.48682140832e-05 -1.57496765384e-05 -2.51292264603e-05 -1.58453430882e-05 -1.94707100845e-05 -1.62158565457e-05 -2.14063723349e-05 -2.50721520674e-05 -1.53480262663e-05 -3.14414104092e-05 -2.53536450183e-05 -2.22490714996e-05 -1.79025549885e-05 -1.72255375457e-05 -2.12552943675e-05 -2.06776958185e-05 -2.04675169209e-05 -2.87032245084e-05 -2.26871493528e-05 -3.01611394956e-05 -2.71344098779e-05
-2.20722586632e-05 -2.18204049302e-05 -2.09678532493e-05 -1.79563821896e-05 -2.28797173284e-05 -2.11166344298e-05 -2.38593056555e-05 -2.42700555058e-05 -1.7020376311e-05 -3.20773590419e-05 -2.90312864018e-05 -3.08807672834e-05 -2.23349388365e-05 -1.90722952348e-05 -3.00554656938e-05 -2.79151955684e-05 -2.35371298818e-05 -1.63750726787e-05 -2.23027763895e-05 -2.08997239765e-05 -2.59821497507e-05 -2.34397739517e-05 -2.42148178476e-05 -2.07398659199e-05 -2.98820414662e-05 -2.01149237138e-05 -3.07415763065e-05 -1.85028895641e-05 -2.25483521427e-05 -2.19478494509e-05 -2.4701284144e-05 -3.3305444757e-05 -1.96755332121e-05 -3.77332196132e-05 -3.20305714615e-05 -2.63831409523e-05 -2.18812808706e-05 -2.12325573528e-05 -2.63134418383e-05 -2.61514003011e-05 -2.45040379061e-05 -3.35737418208e-05 -2.74714800727e-05 -3.65143697929e-05 -3.32054059993e-05
