   3.7584167e+02  -1.3621130e+03
   3.7586667e+02  -1.3615629e+03
   3.7588750e+02  -1.3614704e+03
   3.7591250e+02  -1.3618804e+03
   3.7593333e+02  -1.3622703e+03
   3.7595833e+02  -1.3623351e+03
   3.7597917e+02  -1.3621551e+03
   3.7601250e+02  -1.3620183e+03
   3.7603750e+02  -1.3630571e+03
   3.7605833e+02  -1.3649544e+03
   3.7608333e+02  -1.3679561e+03
   3.7610417e+02  -1.3707393e+03
   3.7612500e+02  -1.3737502e+03
   3.7615000e+02  -1.3776284e+03
   3.7617083e+02  -1.3806816e+03
   3.7619583e+02  -1.3833881e+03
   3.7621667e+02  -1.3846537e+03
   3.7624167e+02  -1.3854165e+03
   3.7626250e+02  -1.3864792e+03
   3.7628750e+02  -1.3881822e+03
   3.7630833e+02  -1.3895294e+03
   3.7633333e+02  -1.3906626e+03
   3.7635417e+02  -1.3910090e+03
   3.7637917e+02  -1.3908582e+03
   3.7640000e+02  -1.3905295e+03
   3.7642083e+02  -1.3902283e+03
   3.7644583e+02  -1.3900118e+03
   3.7646667e+02  -1.3898393e+03
   3.7649167e+02  -1.3896812e+03
   3.7651250e+02  -1.3898047e+03
   3.7653750e+02  -1.3904087e+03
   3.7655833e+02  -1.3909048e+03
   3.7658333e+02  -1.3909551e+03
   3.7660417e+02  -1.3906597e+03
   3.7662917e+02  -1.3902465e+03
   3.7665000e+02  -1.3899761e+03
   3.7667083e+02  -1.3898762e+03
   3.7669583e+02  -1.3900402e+03
   3.7671667e+02  -1.3901556e+03
   3.7674167e+02  -1.3902544e+03
   3.7676250e+02  -1.3906182e+03
   3.7678750e+02  -1.3913767e+03
   3.7680833e+02  -1.3918254e+03
   3.7683333e+02  -1.3917768e+03
   3.7685417e+02  -1.3913215e+03
   3.7687917e+02  -1.3906311e+03
   3.7690000e+02  -1.3902923e+03
   3.7692083e+02  -1.3902225e+03
   3.7694583e+02  -1.3902003e+03
   3.7696667e+02  -1.3901610e+03
   3.7699167e+02  -1.3901944e+03
   3.7702500e+02  -1.3901830e+03
   3.7704583e+02  -1.3909440e+03
   3.7707083e+02  -1.3927632e+03
   3.7709167e+02  -1.3946590e+03
   3.7711667e+02  -1.3970901e+03
   3.7713750e+02  -1.3993067e+03
   3.7716250e+02  -1.4021009e+03
   3.7718333e+02  -1.4040493e+03
   3.7720833e+02  -1.4054347e+03
   3.7722917e+02  -1.4056827e+03
   3.7725000e+02  -1.4058953e+03
   3.7727500e+02  -1.4068124e+03
   3.7729583e+02  -1.4079376e+03
   3.7732083e+02  -1.4091605e+03
   3.7734167e+02  -1.4098842e+03
   3.7736667e+02  -1.4104450e+03
   3.7738750e+02  -1.4106277e+03
   3.7741250e+02  -1.4105422e+03
   3.7743333e+02  -1.4103888e+03
   3.7745833e+02  -1.4103031e+03
   3.7747917e+02  -1.4102441e+03
   3.7750417e+02  -1.4101985e+03
   3.7752500e+02  -1.4103410e+03
   3.7754583e+02  -1.4106786e+03
   3.7757083e+02  -1.4112340e+03
   3.7759167e+02  -1.4116308e+03
   3.7761667e+02  -1.4117422e+03
   3.7763750e+02  -1.4114781e+03
   3.7766250e+02  -1.4111279e+03
   3.7768333e+02  -1.4111629e+03
   3.7770833e+02  -1.4113817e+03
   3.7772917e+02  -1.4112777e+03
   3.7775417e+02  -1.4108297e+03
   3.7777500e+02  -1.4106356e+03
   3.7779583e+02  -1.4108930e+03
   3.7782083e+02  -1.4117157e+03
   3.7784167e+02  -1.4123670e+03
   3.7786667e+02  -1.4124921e+03
   3.7788750e+02  -1.4121218e+03
   3.7791250e+02  -1.4117297e+03
   3.7793333e+02  -1.4116094e+03
   3.7795833e+02  -1.4113029e+03
   3.7797917e+02  -1.4107986e+03
   3.7801250e+02  -1.4100689e+03
   3.7803750e+02  -1.4106128e+03
   3.7805833e+02  -1.4120972e+03
   3.7808333e+02  -1.4142542e+03
   3.7810417e+02  -1.4155034e+03
   3.7812500e+02  -1.4162362e+03
   3.7815000e+02  -1.4171272e+03
   3.7817083e+02  -1.4181183e+03
   3.7819583e+02  -1.4192353e+03
   3.7821667e+02  -1.4197958e+03
   3.7824167e+02  -1.4200974e+03
   3.7826250e+02  -1.4205905e+03
   3.7828750e+02  -1.4216249e+03
   3.7830833e+02  -1.4224591e+03
   3.7833333e+02  -1.4229485e+03
   3.7835417e+02  -1.4230452e+03
   3.7837917e+02  -1.4231650e+03
   3.7840000e+02  -1.4233771e+03
   3.7842083e+02  -1.4235569e+03
   3.7844583e+02  -1.4235834e+03
   3.7846667e+02  -1.4233421e+03
   3.7849167e+02  -1.4227645e+03
   3.7851250e+02  -1.4223300e+03
   3.7853750e+02  -1.4222822e+03
   3.7855833e+02  -1.4226632e+03
   3.7858333e+02  -1.4232056e+03
   3.7860417e+02  -1.4234705e+03
   3.7862917e+02  -1.4233700e+03
   3.7865000e+02  -1.4230629e+03
   3.7867083e+02  -1.4228621e+03
   3.7869583e+02  -1.4229975e+03
   3.7871667e+02  -1.4230938e+03
   3.7874167e+02  -1.4229398e+03
   3.7876250e+02  -1.4228767e+03
   3.7878750e+02  -1.4231614e+03
   3.7880833e+02  -1.4236032e+03
   3.7883333e+02  -1.4240085e+03
   3.7885417e+02  -1.4240108e+03
   3.7887917e+02  -1.4236359e+03
   3.7890000e+02  -1.4233288e+03
   3.7892083e+02  -1.4232592e+03
   3.7894583e+02  -1.4231795e+03
   3.7896667e+02  -1.4228270e+03
   3.7899167e+02  -1.4223235e+03
   3.7902500e+02  -1.4222719e+03
   3.7904583e+02  -1.4224421e+03
   3.7907083e+02  -1.4226732e+03
   3.7909167e+02  -1.4224969e+03
   3.7911667e+02  -1.4214617e+03
   3.7913750e+02  -1.4201282e+03
   3.7916250e+02  -1.4186241e+03
   3.7918333e+02  -1.4177354e+03
   3.7920833e+02  -1.4171127e+03
   3.7922917e+02  -1.4170418e+03
   3.7925000e+02  -1.4172349e+03
   3.7927500e+02  -1.4177012e+03
   3.7929583e+02  -1.4181794e+03
   3.7932083e+02  -1.4184746e+03
   3.7934167e+02  -1.4182182e+03
   3.7936667e+02  -1.4172422e+03
   3.7938750e+02  -1.4163127e+03
   3.7941250e+02  -1.4155575e+03
   3.7943333e+02  -1.4153737e+03
   3.7945833e+02  -1.4156453e+03
   3.7947917e+02  -1.4161178e+03
   3.7950417e+02  -1.4166764e+03
   3.7952500e+02  -1.4170293e+03
   3.7954583e+02  -1.4173947e+03
   3.7957083e+02  -1.4178013e+03
   3.7959167e+02  -1.4177868e+03
   3.7961667e+02  -1.4171650e+03
   3.7963750e+02  -1.4163857e+03
   3.7966250e+02  -1.4155601e+03
   3.7968333e+02  -1.4152276e+03
   3.7970833e+02  -1.4153020e+03
   3.7972917e+02  -1.4155823e+03
   3.7975417e+02  -1.4160656e+03
   3.7977500e+02  -1.4166347e+03
   3.7979583e+02  -1.4172736e+03
   3.7982083e+02  -1.4178098e+03
   3.7984167e+02  -1.4178243e+03
   3.7986667e+02  -1.4172687e+03
   3.7988750e+02  -1.4165199e+03
   3.7991250e+02  -1.4156727e+03
   3.7993333e+02  -1.4152449e+03
   3.7995833e+02  -1.4150871e+03
   3.7997917e+02  -1.4151986e+03
   3.8001250e+02  -1.4156114e+03
   3.8003750e+02  -1.4165258e+03
   3.8005833e+02  -1.4178930e+03
   3.8008333e+02  -1.4199117e+03
   3.8010417e+02  -1.4215247e+03
   3.8012500e+02  -1.4228023e+03
   3.8015000e+02  -1.4239344e+03
   3.8017083e+02  -1.4247485e+03
   3.8019583e+02  -1.4257564e+03
   3.8021667e+02  -1.4264385e+03
   3.8024167e+02  -1.4269993e+03
   3.8026250e+02  -1.4277169e+03
   3.8028750e+02  -1.4289242e+03
   3.8030833e+02  -1.4298632e+03
   3.8033333e+02  -1.4302539e+03
   3.8035417e+02  -1.4297760e+03
   3.8037917e+02  -1.4287924e+03
   3.8040000e+02  -1.4283028e+03
   3.8042083e+02  -1.4282825e+03
   3.8044583e+02  -1.4286144e+03
   3.8046667e+02  -1.4290238e+03
   3.8049167e+02  -1.4295494e+03
   3.8051250e+02  -1.4299205e+03
   3.8053750e+02  -1.4300065e+03
   3.8055833e+02  -1.4297265e+03
   3.8058333e+02  -1.4292359e+03
   3.8060417e+02  -1.4290316e+03
   3.8062917e+02  -1.4293068e+03
   3.8065000e+02  -1.4298604e+03
   3.8067083e+02  -1.4303659e+03
   3.8069583e+02  -1.4305192e+03
   3.8071667e+02  -1.4302692e+03
   3.8074167e+02  -1.4297895e+03
   3.8076250e+02  -1.4293901e+03
   3.8078750e+02  -1.4290667e+03
   3.8080833e+02  -1.4289697e+03
   3.8083333e+02  -1.4292028e+03
   3.8085417e+02  -1.4296874e+03
   3.8087917e+02  -1.4300841e+03
   3.8090000e+02  -1.4297184e+03
   3.8092083e+02  -1.4287150e+03
   3.8094583e+02  -1.4274472e+03
   3.8096667e+02  -1.4267948e+03
   3.8099167e+02  -1.4265195e+03
   3.8102500e+02  -1.4267295e+03
   3.8104583e+02  -1.4273522e+03
   3.8107083e+02  -1.4284682e+03
   3.8109167e+02  -1.4293683e+03
   3.8111667e+02  -1.4300584e+03
   3.8113750e+02  -1.4301930e+03
   3.8116250e+02  -1.4302530e+03
   3.8118333e+02  -1.4306317e+03
   3.8120833e+02  -1.4315273e+03
   3.8122917e+02  -1.4323413e+03
   3.8125000e+02  -1.4331274e+03
   3.8127500e+02  -1.4339001e+03
   3.8129583e+02  -1.4343011e+03
   3.8132083e+02  -1.4345730e+03
   3.8134167e+02  -1.4346968e+03
   3.8136667e+02  -1.4346809e+03
   3.8138750e+02  -1.4346237e+03
   3.8141250e+02  -1.4347450e+03
   3.8143333e+02  -1.4349340e+03
   3.8145833e+02  -1.4351034e+03
   3.8147917e+02  -1.4352392e+03
   3.8150417e+02  -1.4354647e+03
   3.8152500e+02  -1.4354943e+03
   3.8154583e+02  -1.4352101e+03
   3.8157083e+02  -1.4347628e+03
   3.8159167e+02  -1.4345098e+03
   3.8161667e+02  -1.4342642e+03
   3.8163750e+02  -1.4340428e+03
   3.8166250e+02  -1.4339209e+03
   3.8168333e+02  -1.4340628e+03
   3.8170833e+02  -1.4344279e+03
   3.8172917e+02  -1.4346374e+03
   3.8175417e+02  -1.4344039e+03
   3.8177500e+02  -1.4338799e+03
   3.8179583e+02  -1.4334330e+03
   3.8182083e+02  -1.4332864e+03
   3.8184167e+02  -1.4334214e+03
   3.8186667e+02  -1.4336699e+03
   3.8188750e+02  -1.4337799e+03
   3.8191250e+02  -1.4336240e+03
   3.8193333e+02  -1.4333431e+03
   3.8195833e+02  -1.4331752e+03
   3.8197917e+02  -1.4331982e+03
   3.8201250e+02  -1.4332594e+03
   3.8203750e+02  -1.4328642e+03
   3.8205833e+02  -1.4321028e+03
   3.8208333e+02  -1.4306291e+03
   3.8210417e+02  -1.4288261e+03
   3.8212500e+02  -1.4266369e+03
   3.8215000e+02  -1.4240409e+03
   3.8217083e+02  -1.4224636e+03
   3.8219583e+02  -1.4215205e+03
   3.8221667e+02  -1.4214666e+03
   3.8224167e+02  -1.4219963e+03
   3.8226250e+02  -1.4222193e+03
   3.8228750e+02  -1.4220643e+03
   3.8230833e+02  -1.4217345e+03
   3.8233333e+02  -1.4215610e+03
   3.8235417e+02  -1.4215256e+03
   3.8237917e+02  -1.4211546e+03
   3.8240000e+02  -1.4204759e+03
   3.8242083e+02  -1.4197043e+03
   3.8244583e+02  -1.4192489e+03
   3.8246667e+02  -1.4195024e+03
   3.8249167e+02  -1.4202282e+03
   3.8251250e+02  -1.4206878e+03
   3.8253750e+02  -1.4208713e+03
   3.8255833e+02  -1.4209465e+03
   3.8258333e+02  -1.4207393e+03
   3.8260417e+02  -1.4200118e+03
   3.8262917e+02  -1.4186377e+03
   3.8265000e+02  -1.4176417e+03
   3.8267083e+02  -1.4173516e+03
   3.8269583e+02  -1.4181733e+03
   3.8271667e+02  -1.4193515e+03
   3.8274167e+02  -1.4201868e+03
   3.8276250e+02  -1.4200394e+03
   3.8278750e+02  -1.4193516e+03
   3.8280833e+02  -1.4186633e+03
   3.8283333e+02  -1.4178055e+03
   3.8285417e+02  -1.4172509e+03
   3.8287917e+02  -1.4170815e+03
   3.8290000e+02  -1.4173984e+03
   3.8292083e+02  -1.4179109e+03
   3.8294583e+02  -1.4183503e+03
   3.8296667e+02  -1.4182646e+03
   3.8299167e+02  -1.4178065e+03
   3.8302500e+02  -1.4174883e+03
   3.8304583e+02  -1.4176157e+03
   3.8307083e+02  -1.4179740e+03
   3.8309167e+02  -1.4182861e+03
   3.8311667e+02  -1.4185714e+03
   3.8313750e+02  -1.4186059e+03
   3.8316250e+02  -1.4183027e+03
   3.8318333e+02  -1.4176645e+03
   3.8320833e+02  -1.4166877e+03
   3.8322917e+02  -1.4162990e+03
   3.8325000e+02  -1.4166409e+03
   3.8327500e+02  -1.4177369e+03
   3.8329583e+02  -1.4185750e+03
   3.8332083e+02  -1.4190901e+03
   3.8334167e+02  -1.4193883e+03
   3.8336667e+02  -1.4196119e+03
   3.8338750e+02  -1.4193948e+03
   3.8341250e+02  -1.4185533e+03
   3.8343333e+02  -1.4178772e+03
   3.8345833e+02  -1.4179351e+03
   3.8347917e+02  -1.4187684e+03
   3.8350417e+02  -1.4199845e+03
   3.8352500e+02  -1.4205417e+03
   3.8354583e+02  -1.4207072e+03
   3.8357083e+02  -1.4207853e+03
   3.8359167e+02  -1.4205969e+03
   3.8361667e+02  -1.4198967e+03
   3.8363750e+02  -1.4193244e+03
   3.8366250e+02  -1.4191034e+03
   3.8368333e+02  -1.4193522e+03
   3.8370833e+02  -1.4199472e+03
   3.8372917e+02  -1.4203921e+03
   3.8375417e+02  -1.4203350e+03
   3.8377500e+02  -1.4198192e+03
   3.8379583e+02  -1.4191725e+03
   3.8382083e+02  -1.4183373e+03
   3.8384167e+02  -1.4177559e+03
   3.8386667e+02  -1.4177056e+03
   3.8388750e+02  -1.4183509e+03
   3.8391250e+02  -1.4193508e+03
   3.8393333e+02  -1.4197747e+03
   3.8395833e+02  -1.4194648e+03
   3.8397917e+02  -1.4187262e+03
   3.8401250e+02  -1.4177230e+03
   3.8403750e+02  -1.4176073e+03
   3.8405833e+02  -1.4177741e+03
   3.8408333e+02  -1.4180329e+03
   3.8410417e+02  -1.4184595e+03
   3.8412500e+02  -1.4192242e+03
   3.8415000e+02  -1.4201183e+03
   3.8417083e+02  -1.4201874e+03
   3.8419583e+02  -1.4192245e+03
   3.8421667e+02  -1.4180852e+03
   3.8424167e+02  -1.4172664e+03
   3.8426250e+02  -1.4174690e+03
   3.8428750e+02  -1.4181767e+03
   3.8430833e+02  -1.4182106e+03
   3.8433333e+02  -1.4176750e+03
   3.8435417e+02  -1.4176583e+03
   3.8437917e+02  -1.4183716e+03
   3.8440000e+02  -1.4188726e+03
   3.8442083e+02  -1.4190347e+03
   3.8444583e+02  -1.4192923e+03
   3.8446667e+02  -1.4198932e+03
   3.8449167e+02  -1.4210586e+03
   3.8451250e+02  -1.4219690e+03
   3.8453750e+02  -1.4224412e+03
   3.8455833e+02  -1.4225180e+03
   3.8458333e+02  -1.4226139e+03
   3.8460417e+02  -1.4226138e+03
   3.8462917e+02  -1.4225221e+03
   3.8465000e+02  -1.4226922e+03
   3.8467083e+02  -1.4230279e+03
   3.8469583e+02  -1.4232652e+03
   3.8471667e+02  -1.4233890e+03
   3.8474167e+02  -1.4236585e+03
   3.8476250e+02  -1.4238649e+03
   3.8478750e+02  -1.4238860e+03
   3.8480833e+02  -1.4236324e+03
   3.8483333e+02  -1.4229664e+03
   3.8485417e+02  -1.4223446e+03
   3.8487917e+02  -1.4220160e+03
   3.8490000e+02  -1.4221893e+03
   3.8492083e+02  -1.4226174e+03
   3.8494583e+02  -1.4232054e+03
   3.8496667e+02  -1.4235812e+03
   3.8499167e+02  -1.4237304e+03
   3.8502500e+02  -1.4234650e+03
   3.8504583e+02  -1.4234192e+03
   3.8507083e+02  -1.4234128e+03
   3.8509167e+02  -1.4236798e+03
   3.8511667e+02  -1.4247977e+03
   3.8513750e+02  -1.4261225e+03
   3.8516250e+02  -1.4273315e+03
   3.8518333e+02  -1.4277434e+03
   3.8520833e+02  -1.4275827e+03
   3.8522917e+02  -1.4269819e+03
   3.8525000e+02  -1.4263875e+03
   3.8527500e+02  -1.4260442e+03
   3.8529583e+02  -1.4257344e+03
   3.8532083e+02  -1.4251232e+03
   3.8534167e+02  -1.4246753e+03
   3.8536667e+02  -1.4244213e+03
   3.8538750e+02  -1.4243421e+03
   3.8541250e+02  -1.4244444e+03
   3.8543333e+02  -1.4250074e+03
   3.8545833e+02  -1.4261589e+03
   3.8547917e+02  -1.4271797e+03
   3.8550417e+02  -1.4280766e+03
   3.8552500e+02  -1.4282514e+03
   3.8554583e+02  -1.4281077e+03
   3.8557083e+02  -1.4280707e+03
   3.8559167e+02  -1.4280098e+03
   3.8561667e+02  -1.4275782e+03
   3.8563750e+02  -1.4274815e+03
   3.8566250e+02  -1.4283640e+03
   3.8568333e+02  -1.4294709e+03
   3.8570833e+02  -1.4303713e+03
   3.8572917e+02  -1.4305958e+03
   3.8575417e+02  -1.4303927e+03
   3.8577500e+02  -1.4301826e+03
   3.8579583e+02  -1.4301366e+03
   3.8582083e+02  -1.4300242e+03
   3.8584167e+02  -1.4296478e+03
   3.8586667e+02  -1.4291628e+03
   3.8588750e+02  -1.4291657e+03
   3.8591250e+02  -1.4297488e+03
   3.8593333e+02  -1.4305332e+03
   3.8595833e+02  -1.4314720e+03
   3.8597917e+02  -1.4318293e+03
   3.8601250e+02  -1.4313217e+03
   3.8603750e+02  -1.4309480e+03
   3.8605833e+02  -1.4309323e+03
   3.8608333e+02  -1.4310089e+03
   3.8610417e+02  -1.4312946e+03
   3.8612500e+02  -1.4320608e+03
   3.8615000e+02  -1.4334527e+03
   3.8617083e+02  -1.4346371e+03
   3.8619583e+02  -1.4357863e+03
   3.8621667e+02  -1.4362832e+03
   3.8624167e+02  -1.4361022e+03
   3.8626250e+02  -1.4357345e+03
   3.8628750e+02  -1.4353353e+03
   3.8630833e+02  -1.4350095e+03
   3.8633333e+02  -1.4346475e+03
   3.8635417e+02  -1.4345528e+03
   3.8637917e+02  -1.4345765e+03
   3.8640000e+02  -1.4346398e+03
   3.8642083e+02  -1.4349480e+03
   3.8644583e+02  -1.4356552e+03
   3.8646667e+02  -1.4361351e+03
   3.8649167e+02  -1.4363001e+03
   3.8651250e+02  -1.4362486e+03
   3.8653750e+02  -1.4361201e+03
   3.8655833e+02  -1.4360394e+03
   3.8658333e+02  -1.4359581e+03
   3.8660417e+02  -1.4358068e+03
   3.8662917e+02  -1.4357158e+03
   3.8665000e+02  -1.4360275e+03
   3.8667083e+02  -1.4367397e+03
   3.8669583e+02  -1.4374557e+03
   3.8671667e+02  -1.4375397e+03
   3.8674167e+02  -1.4373640e+03
   3.8676250e+02  -1.4373388e+03
   3.8678750e+02  -1.4374336e+03
   3.8680833e+02  -1.4373317e+03
   3.8683333e+02  -1.4369490e+03
   3.8685417e+02  -1.4367324e+03
   3.8687917e+02  -1.4370275e+03
   3.8690000e+02  -1.4376833e+03
   3.8692083e+02  -1.4382805e+03
   3.8694583e+02  -1.4386582e+03
   3.8696667e+02  -1.4388322e+03
   3.8699167e+02  -1.4390334e+03
   3.8702500e+02  -1.4390720e+03
   3.8704583e+02  -1.4394057e+03
   3.8707083e+02  -1.4401360e+03
   3.8709167e+02  -1.4411688e+03
   3.8711667e+02  -1.4430722e+03
   3.8713750e+02  -1.4450265e+03
   3.8716250e+02  -1.4473469e+03
   3.8718333e+02  -1.4490594e+03
   3.8720833e+02  -1.4507911e+03
   3.8722917e+02  -1.4516085e+03
   3.8725000e+02  -1.4518214e+03
   3.8727500e+02  -1.4513575e+03
   3.8729583e+02  -1.4506728e+03
   3.8732083e+02  -1.4502233e+03
   3.8734167e+02  -1.4505034e+03
   3.8736667e+02  -1.4513772e+03
   3.8738750e+02  -1.4522488e+03
   3.8741250e+02  -1.4533953e+03
   3.8743333e+02  -1.4544385e+03
   3.8745833e+02  -1.4553136e+03
   3.8747917e+02  -1.4552067e+03
   3.8750417e+02  -1.4541486e+03
   3.8752500e+02  -1.4530794e+03
   3.8754583e+02  -1.4523479e+03
   3.8757083e+02  -1.4520931e+03
   3.8759167e+02  -1.4522187e+03
   3.8761667e+02  -1.4524240e+03
   3.8763750e+02  -1.4525918e+03
   3.8766250e+02  -1.4529750e+03
   3.8768333e+02  -1.4533429e+03
   3.8770833e+02  -1.4531169e+03
   3.8772917e+02  -1.4522095e+03
   3.8775417e+02  -1.4510390e+03
   3.8777500e+02  -1.4505042e+03
   3.8779583e+02  -1.4503019e+03
   3.8782083e+02  -1.4502349e+03
   3.8784167e+02  -1.4501797e+03
   3.8786667e+02  -1.4502659e+03
   3.8788750e+02  -1.4507266e+03
   3.8791250e+02  -1.4515542e+03
   3.8793333e+02  -1.4519516e+03
   3.8795833e+02  -1.4519326e+03
   3.8797917e+02  -1.4518766e+03
   3.8801250e+02  -1.4519595e+03
   3.8803750e+02  -1.4519075e+03
   3.8805833e+02  -1.4518225e+03
   3.8808333e+02  -1.4516868e+03
   3.8810417e+02  -1.4515080e+03
   3.8812500e+02  -1.4514545e+03
   3.8815000e+02  -1.4516955e+03
   3.8817083e+02  -1.4521531e+03
   3.8819583e+02  -1.4528986e+03
   3.8821667e+02  -1.4535201e+03
   3.8824167e+02  -1.4536647e+03
   3.8826250e+02  -1.4530997e+03
   3.8828750e+02  -1.4522958e+03
   3.8830833e+02  -1.4520423e+03
   3.8833333e+02  -1.4520595e+03
   3.8835417e+02  -1.4519699e+03
   3.8837917e+02  -1.4517923e+03
   3.8840000e+02  -1.4519946e+03
   3.8842083e+02  -1.4527434e+03
   3.8844583e+02  -1.4540357e+03
   3.8846667e+02  -1.4545340e+03
   3.8849167e+02  -1.4537816e+03
   3.8851250e+02  -1.4526830e+03
   3.8853750e+02  -1.4520203e+03
   3.8855833e+02  -1.4520264e+03
   3.8858333e+02  -1.4519428e+03
   3.8860417e+02  -1.4516527e+03
   3.8862917e+02  -1.4514112e+03
   3.8865000e+02  -1.4516565e+03
   3.8867083e+02  -1.4523170e+03
   3.8869583e+02  -1.4529710e+03
   3.8871667e+02  -1.4526820e+03
   3.8874167e+02  -1.4514363e+03
   3.8876250e+02  -1.4504927e+03
   3.8878750e+02  -1.4499741e+03
   3.8880833e+02  -1.4498060e+03
   3.8883333e+02  -1.4496513e+03
   3.8885417e+02  -1.4495428e+03
   3.8887917e+02  -1.4495793e+03
   3.8890000e+02  -1.4498950e+03
   3.8892083e+02  -1.4503924e+03
   3.8894583e+02  -1.4506815e+03
   3.8896667e+02  -1.4504613e+03
   3.8899167e+02  -1.4500096e+03
   3.8902500e+02  -1.4494797e+03
   3.8904583e+02  -1.4491943e+03
   3.8907083e+02  -1.4490944e+03
   3.8909167e+02  -1.4491176e+03
   3.8911667e+02  -1.4491108e+03
   3.8913750e+02  -1.4494089e+03
   3.8916250e+02  -1.4503207e+03
   3.8918333e+02  -1.4510625e+03
   3.8920833e+02  -1.4513385e+03
   3.8922917e+02  -1.4509474e+03
   3.8925000e+02  -1.4501363e+03
   3.8927500e+02  -1.4492560e+03
   3.8929583e+02  -1.4491032e+03
   3.8932083e+02  -1.4493255e+03
   3.8934167e+02  -1.4492994e+03
   3.8936667e+02  -1.4490059e+03
   3.8938750e+02  -1.4489880e+03
   3.8941250e+02  -1.4494269e+03
   3.8943333e+02  -1.4500122e+03
   3.8945833e+02  -1.4505287e+03
   3.8947917e+02  -1.4504753e+03
   3.8950417e+02  -1.4500402e+03
   3.8952500e+02  -1.4499246e+03
   3.8954583e+02  -1.4500966e+03
   3.8957083e+02  -1.4500042e+03
   3.8959167e+02  -1.4495383e+03
   3.8961667e+02  -1.4491349e+03
   3.8963750e+02  -1.4492338e+03
   3.8966250e+02  -1.4497739e+03
   3.8968333e+02  -1.4502952e+03
   3.8970833e+02  -1.4505296e+03
   3.8972917e+02  -1.4502779e+03
   3.8975417e+02  -1.4499879e+03
   3.8977500e+02  -1.4499925e+03
   3.8979583e+02  -1.4499890e+03
   3.8982083e+02  -1.4498891e+03
   3.8984167e+02  -1.4498864e+03
   3.8986667e+02  -1.4499482e+03
   3.8988750e+02  -1.4498957e+03
   3.8991250e+02  -1.4498176e+03
   3.8993333e+02  -1.4497374e+03
   3.8995833e+02  -1.4494290e+03
   3.8997917e+02  -1.4490626e+03
   3.9001250e+02  -1.4483591e+03
   3.9003750e+02  -1.4471009e+03
   3.9005833e+02  -1.4456563e+03
   3.9008333e+02  -1.4439935e+03
   3.9010417e+02  -1.4427020e+03
   3.9012500e+02  -1.4414203e+03
   3.9015000e+02  -1.4400094e+03
   3.9017083e+02  -1.4388800e+03
   3.9019583e+02  -1.4375027e+03
   3.9021667e+02  -1.4365838e+03
   3.9024167e+02  -1.4356041e+03
   3.9026250e+02  -1.4344601e+03
   3.9028750e+02  -1.4335059e+03
   3.9030833e+02  -1.4335758e+03
   3.9033333e+02  -1.4343784e+03
   3.9035417e+02  -1.4350080e+03
   3.9037917e+02  -1.4355550e+03
   3.9040000e+02  -1.4357875e+03
   3.9042083e+02  -1.4358956e+03
   3.9044583e+02  -1.4359276e+03
   3.9046667e+02  -1.4357031e+03
   3.9049167e+02  -1.4351602e+03
   3.9051250e+02  -1.4347980e+03
   3.9053750e+02  -1.4350494e+03
   3.9055833e+02  -1.4357022e+03
   3.9058333e+02  -1.4364801e+03
   3.9060417e+02  -1.4368668e+03
   3.9062917e+02  -1.4369293e+03
   3.9065000e+02  -1.4366712e+03
   3.9067083e+02  -1.4362758e+03
   3.9069583e+02  -1.4359316e+03
   3.9071667e+02  -1.4356499e+03
   3.9074167e+02  -1.4352020e+03
   3.9076250e+02  -1.4349941e+03
   3.9078750e+02  -1.4350219e+03
   3.9080833e+02  -1.4351252e+03
   3.9083333e+02  -1.4353485e+03
   3.9085417e+02  -1.4356011e+03
   3.9087917e+02  -1.4357828e+03
   3.9090000e+02  -1.4358351e+03
   3.9092083e+02  -1.4359865e+03
   3.9094583e+02  -1.4361905e+03
   3.9096667e+02  -1.4361666e+03
   3.9099167e+02  -1.4358362e+03
   3.9102500e+02  -1.4349352e+03
   3.9104583e+02  -1.4342505e+03
   3.9107083e+02  -1.4336740e+03
   3.9109167e+02  -1.4334575e+03
   3.9111667e+02  -1.4331650e+03
   3.9113750e+02  -1.4327118e+03
   3.9116250e+02  -1.4321031e+03
   3.9118333e+02  -1.4316345e+03
   3.9120833e+02  -1.4311670e+03
   3.9122917e+02  -1.4308552e+03
   3.9125000e+02  -1.4304084e+03
   3.9127500e+02  -1.4297727e+03
   3.9129583e+02  -1.4295788e+03
   3.9132083e+02  -1.4301320e+03
   3.9134167e+02  -1.4309345e+03
   3.9136667e+02  -1.4317346e+03
   3.9138750e+02  -1.4323317e+03
   3.9141250e+02  -1.4331838e+03
   3.9143333e+02  -1.4338787e+03
   3.9145833e+02  -1.4341362e+03
   3.9147917e+02  -1.4336882e+03
   3.9150417e+02  -1.4328130e+03
   3.9152500e+02  -1.4323315e+03
   3.9154583e+02  -1.4322695e+03
   3.9157083e+02  -1.4325414e+03
   3.9159167e+02  -1.4327625e+03
   3.9161667e+02  -1.4328681e+03
   3.9163750e+02  -1.4328401e+03
   3.9166250e+02  -1.4326610e+03
   3.9168333e+02  -1.4323559e+03
   3.9170833e+02  -1.4318441e+03
   3.9172917e+02  -1.4313425e+03
   3.9175417e+02  -1.4308342e+03
   3.9177500e+02  -1.4307310e+03
   3.9179583e+02  -1.4308682e+03
   3.9182083e+02  -1.4310418e+03
   3.9184167e+02  -1.4310790e+03
   3.9186667e+02  -1.4311779e+03
   3.9188750e+02  -1.4313945e+03
   3.9191250e+02  -1.4316884e+03
