   5.3418679480000003e+05   1.1194993720000000e+05  -2.2486305100000001e+04  -8.6843423050000001e+02   6.8714372900000001e+02   3.1123713179999999e+02   3.0323973210000003e+02   3.0923929870000001e+02   3.3134253189999998e+02   6.2527056670000002e+03  -3.2726604840000003e+05  -3.4035035019999999e+05   1.2090591460000000e+05  -2.4142219700000001e+04  -4.9632629880000002e+02   3.1429082249999999e+02   3.0446975340000000e+02   8.0716227130000004e+02   8.5071414210000000e+01   8.1190969870000004e+01  -9.0014719160000004e+02   3.4661228299999998e+03   1.7776380059999999e+03   7.9635020390000005e+04  -2.1699283309999999e+05   4.5141692349999998e+04   3.6920044350000001e+02   2.3963486870000000e+02   2.3854855699999999e+02  -5.1290518620000003e+03  -1.1729670700000001e+04  -7.8028125960000000e+02   4.1147447150000000e+04   6.9124405809999998e+03   3.0372473179999997e+02   2.7921936970000002e+02   3.3138639569999998e+02   5.7442165729999997e+03   5.9469637530000000e+02   2.8355622000000000e+02   3.4440669600000001e+02   5.3684031479999999e+02  -1.1941549569999999e+04  -3.4305342419999999e+02  -6.8831976980000002e+02
   1.1194993720000000e+05   5.2254291820000001e+05  -3.3499842359999998e+05  -2.6353205950000000e+04   6.2409858469999999e+03  -4.8909369540000000e+02   3.3146220990000000e+02   3.0670035719999998e+02   3.0428372500000000e+02   1.2318347860000000e+05  -3.2043502299999999e+05  -2.4129444169999999e+04   7.0611449089999996e+03  -1.0057717060000000e+03   3.2237912640000002e+02   3.0760746319999998e+02   3.2357337669999998e+02   2.8201057530000003e+02  -2.0063903710000000e+03  -7.7576755089999997e+03  -3.9322119650000002e+02   1.8502890309999999e+04   3.7778199300000001e+03  -1.7594002420000001e+05   7.4431029509999993e+04  -1.3662818020000001e+04   1.0847778330000001e+03   2.4090730189999999e+02   3.1383016340000000e+02   3.0632448110000001e+02   2.4489753509999999e+04  -6.9331932359999996e+02   2.3836671060000001e+04  -9.7952667679999995e+03   3.0985987990000001e+02   2.3861084910000000e+02   5.8339399300000002e+02   6.5079371790000005e+02   3.3828971309999997e+02   3.1686139409999998e+02   2.8484969330000001e+02   1.9283618659999999e+02  -3.6459988859999999e+03  -9.0352722840000001e+02  -7.8646281509999994e+02
  -2.2486305100000001e+04  -3.3499842359999998e+05   5.3786177509999997e+05   1.1590467419999999e+05  -2.2502451840000002e+04   5.7167389839999996e+03   3.0256036820000003e+02   3.0817805890000000e+02   3.0211790050000002e+02  -3.3617522070000001e+05   1.1548337220000000e+05   5.7230549209999999e+03  -6.1700663780000002e+02   6.4504595919999997e+02   3.2806355710000003e+02   3.0343116809999998e+02   6.4568376799999999e+02   2.6760445279999999e+02  -7.3265990149999998e+03  -6.7116129590000000e+03  -1.7320314460000000e+03   7.2176514980000007e+04   3.7589894930000003e+02   7.2420539359999995e+04  -7.2695596450000003e+03   2.1051925249999999e+03   2.1221007060000002e+03   2.6872685569999999e+02   4.0901667939999999e+02  -6.8755914600000006e+02   4.8374359559999997e+04  -7.2309518890000004e+02  -6.6735888910000003e+03  -1.7377706900000001e+03   3.2983471530000003e+02   2.3754215070000001e+02  -6.2411696859999995e+02   3.0443613890000000e+02   3.0840925260000000e+02   3.7642064310000001e+02   2.3770884920000000e+02   4.0994776100000001e+02  -2.3250955929999999e+05  -7.2065608659999998e+02  -6.9230035459999999e+02
  -8.6843423050000001e+02  -2.6353205950000000e+04   1.1590467419999999e+05   5.1589759970000002e+05  -3.2697149790000002e+05   1.2071411050000000e+05  -6.2322783440000001e+02   3.1737408929999998e+02   3.3018660620000003e+02  -3.2102508960000001e+05   7.4801892070000004e+03   5.9268036710000001e+02   3.1751081399999998e+02   3.3564354250000002e+02   3.0387160610000001e+02   3.0982698180000000e+02   7.0617212639999998e+03   2.3542144420000000e+02  -6.2887653290000002e+04   3.6831172039999998e+04  -5.1881594180000002e+03  -1.2245278670000000e+05   2.6794104859999999e+02  -1.1557131810000001e+04   2.7936120219999998e+03   4.0194787489999999e+02   4.0602289149999997e+04   4.0080449679999998e+02   1.6236595310000000e+03  -8.1048158569999998e+02   5.8974444270000004e+03  -5.9916760850000003e+02  -5.3032351269999999e+03  -1.5496104900000000e+02   5.8085693870000000e+02   3.0903962890000003e+02  -2.7547982499999998e+04   3.0980223439999997e+02   3.0665239580000002e+02  -6.5953437519999998e+03   2.4372366080000000e+02   2.6322464489999999e+02   6.0914959289999999e+04  -7.2727173149999999e+02  -1.8230289570000000e+03
   6.8714372900000001e+02   6.2409858469999999e+03  -2.2502451840000002e+04  -3.2697149790000002e+05   5.3318219579999999e+05  -3.3946061410000001e+05   5.7295182189999996e+03   5.9359268410000004e+02   3.1419764140000001e+02   1.1183140089999999e+05  -8.6174567969999998e+02   3.1509307660000002e+02   3.3250475060000002e+02   3.0577667570000000e+02   3.0332278800000000e+02   3.3381806610000001e+02  -2.4061318459999999e+04   2.3951927979999999e+02  -2.1720340849999999e+05   4.1226103029999998e+04   6.9837322009999998e+03   7.9936705119999999e+04   2.8352074399999998e+02   3.4532758600000002e+03   8.4725528269999998e+01   3.7013633229999999e+02   4.4981794909999997e+04   8.0851582619999999e+02   5.3492910099999995e+02  -6.8975590969999996e+02  -1.1833156489999999e+04  -3.5253791619999998e+02   8.5991063359999998e+01  -9.0028304200000002e+02  -4.8370865140000001e+02   3.4543092910000001e+02   1.2089636410000001e+05   3.0548333309999998e+02   3.1047204660000000e+02   1.6601198190000000e+03   2.8083742020000000e+02   2.4037916100000001e+02  -1.1906778510000000e+04  -7.8038887199999999e+02  -5.1288541480000004e+03
   3.1123713179999999e+02  -4.8909369540000000e+02   5.7167389839999996e+03   1.2071411050000000e+05  -3.3946061410000001e+05   5.3369709959999996e+05  -2.2596174330000002e+04  -8.6734228210000003e+02   6.8400895439999999e+02  -2.4088744210000001e+04   5.8869455270000003e+02   3.3030393149999998e+02   3.0793420889999999e+02   3.0118132350000002e+02   3.0278392900000000e+02   3.1260711340000000e+02   1.1194709460000000e+05   2.8196048420000000e+02   4.5037469790000003e+04   6.8892573270000003e+03   4.1241707900000001e+04   1.7191119859999999e+03   2.3756782930000000e+02   8.0932801549999999e+02   3.4465222749999998e+02   2.7967414639999998e+02  -2.1703764280000000e+05   3.4547533290000001e+03  -1.1917161580000000e+04  -6.8465085350000004e+02  -5.1106351089999998e+03   8.6855060019999996e+01  -3.4928600469999998e+02  -7.7553858030000004e+02   6.2401646540000002e+03   8.0286455279999998e+01  -3.2770693270000000e+05   3.0294331099999999e+02   3.2964241140000001e+02   8.0156825240000006e+04   3.6740435559999997e+02   2.3859353940000000e+02   5.3599623780000002e+02  -8.9456968549999999e+02  -1.1808724840000001e+04
   3.0323973210000003e+02   3.3146220990000000e+02   3.0256036820000003e+02  -6.2322783440000001e+02   5.7295182189999996e+03  -2.2596174330000002e+04   5.3927330859999999e+05   1.1556476900000000e+05  -2.2473518209999998e+04   6.4723803690000000e+02   3.0793352750000003e+02   3.0338291670000001e+02   3.0928499820000002e+02   3.2934460050000001e+02   6.4620506999999998e+02   5.7293727250000002e+03  -3.3691383140000002e+05   3.7871730880000001e+02   2.1161981810000002e+03  -1.7379849640000000e+03  -6.7077321080000002e+03   3.7822829789999997e+02   2.6797870319999998e+02   2.6893931140000001e+02   2.3883155450000001e+02   2.3913212759999999e+02  -7.3335638339999996e+03   7.2518818780000001e+04  -2.3354530600000001e+05  -6.8727398119999998e+02  -6.9827569649999998e+02  -6.6844389730000003e+03  -7.2493313880000005e+02  -7.2208844590000001e+02  -3.3515362550000002e+05  -7.3182876450000003e+03   1.1620244820000000e+05   3.0593273890000000e+02  -6.1606938809999997e+02   7.2226245290000006e+04   2.1037794460000000e+03   4.1067069479999998e+02   4.1321526139999997e+02  -1.7484944929999999e+03   4.8499286370000002e+04
   3.0923929870000001e+02   3.0670035719999998e+02   3.0817805890000000e+02   3.1737408929999998e+02   5.9359268410000004e+02  -8.6734228210000003e+02   1.1556476900000000e+05   5.1507780770000000e+05  -3.2702550089999998e+05   3.3633120459999998e+02   3.0581601890000002e+02   3.3092905380000002e+02   3.1814495319999997e+02   5.7946701470000005e+02   7.0656624990000000e+03   1.2088236629999999e+05  -2.6406570159999999e+04  -6.6182074380000004e+03   4.0134499599999998e+02  -1.5811370990000000e+02  -5.2532707220000002e+03   2.6941406389999997e+02   3.9888409039999999e+02   2.3547719799999999e+02   2.4366533079999999e+02   3.1053558099999998e+02   2.7869068750000001e+03  -1.2174245830000000e+05   6.0907432170000000e+04  -1.8035225889999999e+03  -8.1089777000000004e+02   3.6666499120000000e+04  -7.2862106810000000e+02  -5.9803491929999996e+02  -3.2035461829999997e+05  -6.2819100489999997e+04   7.4866583250000003e+03  -6.1372235039999998e+02  -2.7492293590000001e+04  -1.1639303120000000e+04   4.0529363669999999e+04   1.6256564670000000e+03   2.6387206659999998e+02  -5.2030194959999999e+03   5.7717817379999997e+03
   3.3134253189999998e+02   3.0428372500000000e+02   3.0211790050000002e+02   3.3018660620000003e+02   3.1419764140000001e+02   6.8400895439999999e+02  -2.2473518209999998e+04  -3.2702550089999998e+05   5.3401978139999998e+05   3.0466553340000002e+02   3.0771444289999999e+02   3.1251258660000002e+02   5.9165491410000004e+02  -4.9512431700000002e+02  -2.4134322800000002e+04  -3.4026029869999998e+05   6.2527246219999997e+03   1.7656831900000000e+03   3.6935332940000001e+02  -8.9695839990000002e+02   8.8541302090000002e+01   2.8314912880000003e+02   8.1004690689999995e+02   2.3886314030000000e+02   2.7901291400000002e+02   3.4467028829999998e+02   8.0409590440000002e+01   7.9982632979999995e+04  -1.1986231299999999e+04  -5.1168626329999997e+03  -6.8881801129999997e+02   4.1034100359999997e+04  -7.7894374100000005e+02  -3.4319465439999999e+02   1.1181461160000000e+05  -2.1744401720000000e+05  -8.6657418859999996e+02   5.7197527950000003e+03   1.2086680950000000e+05   3.4780898590000002e+03   4.5503734400000001e+04   5.1735955739999997e+02   2.3982755510000001e+02   6.8469518879999996e+03  -1.1747469859999999e+04
   6.2527056670000002e+03   1.2318347860000000e+05  -3.3617522070000001e+05  -3.2102508960000001e+05   1.1183140089999999e+05  -2.4088744210000001e+04   6.4723803690000000e+02   3.3633120459999998e+02   3.0466553340000002e+02   5.2372278769999999e+05  -2.6397451550000002e+04  -4.9519847329999999e+02   5.8147498719999999e+02   3.2108729000000000e+02   3.0634720179999999e+02   3.0393326370000000e+02  -1.0063313850000000e+03   2.3873972480000000e+02   7.4543161569999997e+04   2.3798358840000001e+04  -9.7959935509999996e+03  -1.7561907650000000e+05   3.1276489770000001e+02   1.8228557150000001e+04  -2.0024810179999999e+03   1.0805377579999999e+03  -1.3682089910000001e+04   2.8146166180000000e+02   1.8602551420000000e+02  -7.8114056749999997e+02   2.4390386159999998e+04  -9.0159864110000001e+02  -7.6931367769999997e+03  -3.8578089899999998e+02   3.2358461310000001e+02   2.8342434720000000e+02   7.0787525960000003e+03   3.3086984059999997e+02   3.0513358660000000e+02   3.7759400839999998e+03   2.3777769490000000e+02   3.1339849629999998e+02  -3.0188436470000001e+03  -6.8681889939999996e+02   3.1477983469999998e+02
