   5.4368392586560070e+05   1.1715334221921282e+05  -2.6227067393042114e+04  -1.4861195204472781e+03   1.4164965893219467e+03  -1.5117930047149409e+02   2.9950780514744912e+02   3.3835082291510793e+02   5.6950693904473940e+02   7.9738435139989724e+03  -3.3452985624182667e+05  -3.4823795106708846e+05   1.2578710448596321e+05  -2.7371515987880815e+04  -1.4837886280932814e+03  -1.3365096064414479e+02   3.3220947547137581e+02   1.8366643980594215e+03  -1.2508419566742248e+03   1.0778877867061560e+03  -1.3623485929185508e+03   2.5093554498764247e+03   2.7859892662698880e+03   7.9981958403450248e+04  -2.2048673475722698e+05   4.6852688885398427e+04   1.4013969919149174e+03   2.6635162055204546e+02   2.3990093754728747e+02  -5.8426222171779236e+03  -1.1821018647457244e+04  -5.1560329507235622e+02   3.9726709479809462e+04   8.9918768613231750e+03   2.9858726150155542e+02  -2.8489857803964009e+02   3.2981874882077051e+02   7.9889226955236372e+03   9.4204689215218900e+02   2.1499632510735810e+02   9.9389723182153216e+02  -1.7045798362358505e+03  -9.6086631555447620e+03  -6.5733294838410302e+02  -7.7623366717366014e+02
   1.1715334221932304e+05   5.3118764942927891e+05  -3.4258505924959952e+05  -2.8954405495990966e+04   7.9910814025838145e+03  -1.5395184496325448e+03   4.1188556400267947e+02   1.2021969972526719e+02   3.2084267417906131e+02   1.2789831281283651e+05  -3.2729599109025521e+05  -2.7413825906822807e+04   8.3351492607722375e+03  -1.6147679109786864e+03   3.0637118268876958e+02   4.1066546131038314e+02   2.0479497444244811e+02   8.1437358466194109e+02  -3.5337920843147040e+03  -8.9906225441673560e+03  -1.0906591360710775e+02   1.8814296487256419e+04   4.1071321362408598e+03  -1.7807078508470042e+05   7.4020449526713797e+04  -1.2153426288442544e+04   2.5019539010214849e+03   2.6854897784883383e+02  -9.6740747117699925e+01   1.5059187992193829e+03   2.6408867617817559e+04  -1.1560940834761473e+03   2.2805588398082629e+04  -1.0266012456129474e+04   4.7982323611574373e+02   4.4213558069780572e+02   9.1737072429601676e+02   1.2427567405159023e+03   3.7595575187399305e+01   4.5335988407480698e-01   5.4696170714276786e+02  -1.4418788178497553e+03  -2.2211997354036375e+03  -1.4119336435508314e+03  -3.3928526466289145e+02
  -2.6227067393096186e+04  -3.4258505924970051e+05   5.4762325248802733e+05   1.2098598128409666e+05  -2.6283421551059721e+04   8.0020945326111014e+03  -2.8073782994263775e+02   4.6070167451072109e+02   2.7753936253081162e+02  -3.4383424820757372e+05   1.2046248844534901e+05   8.0201433223025706e+03  -1.5718976459068690e+03   1.3126442979443611e+03   3.9396869060525455e+02   2.5385421275748877e+02   1.2478714313437681e+03  -2.2809658925995979e+02  -5.4167403591351303e+03  -5.3816061658117160e+03  -1.8021387543829353e+03   7.3346580099591447e+04   3.2070799539760367e+02   7.3648238605415841e+04  -5.2781462778296091e+03   1.3380154293986294e+02   1.1628338964987493e+02  -1.3725861623164678e+02   1.6367605666505776e+03  -1.3279345231419929e+03   4.7111096099613693e+04  -3.8700859948711536e+02  -5.5261494909187422e+03  -1.8884124499795394e+03   3.7770129011856466e+02   1.3809715730427055e+02  -1.5206560341644638e+03  -3.1649859911716970e+02   4.9247108718184637e+02   3.4563504329255488e+02   1.0032877552493825e+02   1.6288388078623268e+03  -2.3665836012336463e+05  -2.5666999617502034e+02  -1.4667784607159533e+03
  -1.4861195205850174e+03  -2.8954405496399348e+04   1.2098598128467264e+05   5.2413856896983582e+05  -3.3423962172758998e+05   1.2555429935338740e+05  -1.4541667611824987e+03   3.7904597629602864e+02   3.1956937015508720e+02  -3.2801203807665530e+05   8.3129078124114840e+03   9.5380998115523607e+02   4.3378025341485500e+02   2.1793204851189989e+02   2.9153631685124572e+02   3.7412271906281592e+02   8.1551396945530769e+03   4.1990170255263263e+02  -6.2533043870037596e+04   3.9251138213093072e+04  -6.0084441527383824e+03  -1.2327484980567358e+05   2.2401443935645526e+02  -1.1021394662233593e+04   4.2073392182326224e+03  -7.6072463095203830e+02   4.0152189420710398e+04  -2.2485423302920503e+02   3.2705654056664025e+03  -6.9480496113800564e+02   5.0448753289978531e+03  -4.9295110264790503e+02  -6.2329224119931296e+03   4.8959560774986420e+02   8.3576712255788095e+02   1.5925995817751470e+02  -2.9823417031667537e+04   3.4561954210051533e+02   2.1496609449200562e+02  -7.2926890280539055e+03   2.7060781645937340e+02   2.9760956233889590e+02   6.0258074578774387e+04  -8.4565447902801043e+02  -2.1462134760590188e+03
   1.4164965894277284e+03   7.9910814028318055e+03  -2.6283421551453808e+04  -3.3423962172756548e+05   5.4266145627732179e+05  -3.4731801869960804e+05   7.9932579570220105e+03   9.8980163194053841e+02  -1.4614546932614604e+02   1.1707536190187886e+05  -1.4904705177636947e+03  -1.2758726531948470e+02   2.8278716935847808e+02   3.4913816406656264e+02   2.5844970723783149e+02   5.4904589056638133e+02  -2.7284796028024473e+04   2.4880984682691087e+02  -2.2070051465753463e+05   3.9816606228278935e+04   8.9527439304729796e+03   8.0228134397633417e+04   2.6584170475441289e+02   2.4469855990268925e+03  -1.2531582234760920e+03   1.4571185177296202e+03   4.6736518105453382e+04   1.8254556546110725e+03  -1.6980774438158028e+03  -8.3075150786371489e+02  -1.1790324429446959e+04  -5.5097302932916682e+02   1.0802360838991083e+03  -1.4795919813316559e+03  -1.5082639994297977e+03   9.4547051282811287e+02   1.2574156610937971e+05   3.1220994625555772e+02   3.9755992849606264e+02   2.7209101766195481e+03  -3.2584175382211885e+02   2.4744756115468377e+02  -9.5686839582054799e+03  -4.1106559953293498e+02  -5.9216454040026229e+03
  -1.5117930067736415e+02  -1.5395184498352342e+03   8.0020945329884198e+03   1.2555429935328205e+05  -3.4731801869934524e+05   5.4317287853640807e+05  -2.6403002936015851e+04  -1.5387637131252527e+03   1.4271517741286696e+03  -2.7333655301898849e+04   9.9628522478812374e+02   5.2842968964269767e+02   4.3281686336803716e+02   2.4411161769986927e+02   3.7428890823038768e+02  -1.1719324568604043e+02   1.1719861446592608e+05   2.8097896675898846e+02   4.6807748140327778e+04   8.8315668638572497e+03   3.9908780385382503e+04   2.8289513370890122e+03   2.0430438881608120e+02   1.8594424149860286e+03   9.5207978766021517e+02  -3.6287904610184984e+02  -2.2056282027642435e+05   2.4544357415023255e+03  -9.5893806338617942e+03  -7.8517423610024366e+02  -5.9707192643485278e+03   9.9049575621816166e+02  -5.6589204705457951e+02  -3.1304079445747243e+02   8.0260877386054344e+03  -1.2204971745498619e+03  -3.3497020781618799e+05   3.0419905489281234e+02   2.3743458153374047e+02   8.0420742359596668e+04   1.4903881803690308e+03   2.3472370337648113e+02  -1.7090617702603829e+03  -1.5519083930600150e+03  -1.1699365739699495e+04
   2.9950780594698881e+02   4.1188556399987715e+02  -2.8073782962307928e+02  -1.4541667609703572e+03   7.9932579566605018e+03  -2.6403002935764951e+04   5.4912063797968521e+05   1.2053604233710328e+05  -2.6213951958567577e+04   1.2207422033023499e+03   3.9562395730937624e+02   2.7272399133289639e+02   4.4553776915911521e+02   4.4756672662834353e+02   1.3354850407095196e+03   8.0268636280762184e+03  -3.4465427018422808e+05   2.4414293018797616e+02   4.1262113619101001e+01  -1.6606730356150438e+03  -5.3197210474271924e+03   2.9051713091174133e+02  -2.5203816955480306e+02  -9.0343369689811311e+01   2.0164645215754354e+02   1.2157791443032511e+02  -5.4299461164758286e+03   7.3823492965898215e+04  -2.3772821460379387e+05  -1.2175263820939845e+03  -1.4793708398352717e+03  -5.6115966697462136e+03  -5.2287980189566076e+02  -3.2125539944209231e+02  -3.4277943798231176e+05  -5.2823882540543491e+03   1.2135294138886310e+05  -3.5348862227769331e+02  -1.5557298087442846e+03   7.3409127657822028e+04   8.5310035398320906e+01   1.6458451120918119e+03   1.6458361702453792e+03  -1.8159571227029828e+03   4.7121218977153847e+04
   3.3835082332844854e+02   1.2021969939544405e+02   4.6070167508932684e+02   3.7904597658922910e+02   9.8980163182501610e+02  -1.5387637131522656e+03   1.2053604233631231e+05   5.2312013944866689e+05  -3.3424188104141835e+05   1.4836366170738162e+02   3.5515525044632898e+02   2.3029231733734429e+02   6.1716047478214819e+02   7.3201198331528417e+02   8.3085010642105190e+03   1.2582032101852042e+05  -2.8977817578108996e+04  -7.1731130948463906e+03  -6.4869596468520263e+02   2.1602710044488140e+02  -5.8314013545761145e+03   4.6618543838116057e+02  -4.3407198841987463e+02   5.2478739117752434e+02   1.9779990241511339e+02  -6.7793048730989682e+01   4.0543882276251807e+03  -1.2260946587251910e+05   6.0222973871211092e+04  -2.0827552710791679e+03  -1.1341529937749401e+03   3.8813590370679070e+04  -6.8488697982790347e+02   5.7958967605455683e+01  -3.2713712548122887e+05  -6.2335278820085383e+04   8.4270730097951437e+03  -1.4695557714916756e+03  -3.0020861288684238e+04  -1.1363829334783359e+04   4.0295397027865765e+04   3.2931271615373116e+03   3.1708525879489383e+02  -6.5597190698617715e+03   5.3283253789990449e+03
   5.6950693867462269e+02   3.2084267410195082e+02   2.7753936248769639e+02   3.1956936994379112e+02  -1.4614546926920127e+02   1.4271517741427938e+03  -2.6213951957650461e+04  -3.3424188104112877e+05   5.4349880833340460e+05   3.5500045120611105e+02   3.3063063068730389e+02  -1.2500531749763186e+02   9.0693124719502339e+02  -1.4785383009391803e+03  -2.7402481594574896e+04  -3.4816236101899465e+05   7.9894504999365890e+03   2.7770223264176484e+03   1.4016544639929143e+03  -1.3534008215338954e+03   1.0079784510497375e+03   1.8069221940975132e+02   1.8837061660760069e+03   2.3478569745031953e+02  -2.9488889633248886e+02   1.0394445724675390e+03  -1.2228504439397516e+03   8.0320108913121861e+04  -9.6339242554311495e+03  -5.8728252520825636e+03  -6.9144608674552444e+02   3.9681803827949858e+04  -5.0117614863673521e+02  -7.4616799694794486e+02   1.1698517683927843e+05  -2.2098138242886247e+05  -1.5215599412294757e+03   7.9834793257011415e+03   1.2579624995880124e+05   2.5592636000223224e+03   4.7189450878210664e+04  -1.7430051422753834e+03   2.3505836471125457e+02   9.0121379943503471e+03  -1.1889038608515941e+04
   7.9738435141807959e+03   1.2789831281331509e+05  -3.4383424820807937e+05  -3.2801203807642841e+05   1.1707536190177243e+05  -2.7333655301749433e+04   1.2207422036408429e+03   1.4836366226237681e+02   3.5500045099857334e+02   5.3249820389756362e+05  -2.8929119317024459e+04  -1.5368516896966028e+03   9.1500325770793074e+02   1.4713031467601962e+02   3.9861741922643910e+02   3.1922619638067647e+02  -1.5349198915174525e+03   3.3999214124025957e+02   7.4202490292844275e+04   2.2603397305167091e+04  -1.0525897334767549e+04  -1.7776138826207627e+05   1.0620325376546231e+02   1.8409008892257440e+04  -3.6232528428012183e+03   2.5329136773882933e+03  -1.2061586608111429e+04   7.0127245472554671e+02  -1.4598125041404633e+03  -5.5838748645276780e+02   2.6475568332488463e+04  -1.1320499100699010e+03  -8.7161342856708707e+03  -1.8855483680624323e+02   2.6910634510518696e+02   4.4352515239819604e+02   8.2288054124349474e+03   4.7304920629256503e+02   1.6556537745809564e+02   4.1711802022242382e+03   4.1807141245929586e+02  -8.4358885506253841e+01  -1.5825348802910573e+03  -1.1293852586091873e+03   1.5741284951626019e+03
