      -461797.3143181314         -447352.56962372        186299.8388832587        23571.47445950732       -6594.446283762569        1883.752729891565        167.5338813856988        185.4662281004822         299.489763292464       -62472.08956334796        685050.1563065258        199764.8068794155       -66108.36369112032        21873.59392708602        2075.959012764437        476.1692718548911        590.4230736565281        634.3195362756335        7243.893758185863        -5699.92802442084         119.088967475481        -27591.9812278006       -9334.671268587314       -171688.2969239501       -67483.62698572417        55047.62668688835       -407.2289199700926       -104.3846665321642        241.0319698951542        1586.874653433742       -1966.051490531662       -409.1829296639961        61622.89017628284       -18480.74376270283        357.9756595202443        636.6337955041455       -83.55547011353394       -5375.022259087519       -359.5705824102395        823.9871546721173        684.6213151002136        1474.259743721752        103937.5511729857       -2014.726714142901       -1171.275968901422    5.558581243249516e-05 
      -492298.3772107917       -56148.97354869476        16754.62734949826        2311.873768120033        -45.0953969135753        254.0140573234382         377.461428530239        371.1162380633584        264.0677262492862       -4746.559826952955        199814.6270349009        727465.7564132158       -462949.7671518499        178262.4678321582        18821.72663888216        2292.116612720804        301.3901192964391        15807.39837780218         482.326194095362       -204.2226464470826       -1014.736262370654       -1897.629455006907        160220.4545986617       -26880.40489570302        123985.0900552915       -347299.7184116769        200.4224890785697        403.0529110251537         356.804838238632       -32590.44812936038       -3931.177758955434       -1134.503286510472       -6756.045313089801        76491.63455746342        83.61813150075584       -55.86827434486854        159.7089688657024       -51786.71100983318        -6611.39464088676        907.0368417199275       -2323.114018586747       -42401.92906880409        11300.94262126746        4718.970344837165       -1191.118179152733    6.478954686849815e-05 
        199807.693670771        21748.79427730203       -5183.397973237294       -423.8368757517274        578.8864163808985        125.1637434966255        105.4150413573109       -309.5712729275825        2032.137933962895        1967.664337755492       -65942.33507384316       -462693.2067104243         685914.224312907       -447758.2528431847       -62560.01390880236       -6511.196611906338         338.520688158622       -27171.35779908306         730.095452674992       -2269.712235887482       -157.0345908507792        578.4709889448671       -172886.3797185252       -8765.042984845191        55398.01343981618        -67848.5821145871        712.0545028943638        670.2188177660722        425.9728604185584       -2966.142202731365        2091.955269292159       -1382.525130696641        -20090.5320831656        63835.83056490435        677.2314458573089         347.221507190444        503.3413505759666        187045.4282896931        23353.15267097929        -679.937495277482        6723.147589064727        104083.5115335967         1137.44286555827       -4922.392322811359       -345.8826069719749    2.853751481826042e-05 
      -55903.93701258092       -7126.127014958133         2062.54940427219        638.9962818625855        189.3115640515899        296.2238913133386        200.5849760109084        2098.906731146716       -4797.095899625174       -71.54203601815414        21768.84870447542        178340.1370503063       -448214.8947072291        703258.9094188866        206134.3248855656        18872.28523619039        275.8180903432313        4498.306981486475        102.4721260666857        -1271.86489077088       -390.6125667689586        402.0951605765894        -268072.836546208        13418.36411816476       -40635.06199197168        138283.8724327717        243.6568929049202       -142.2792347133793        989.6483825411971        33017.63253105549        1873.375957386566          2638.2691153479       -18574.58659649973        35370.09912702796       -80.89297152814972       -662.9418742747157        212.9493609943196       -482665.8232856525       -62961.91958004839        669.0380113912881        5274.426648806666        39838.80307663756       -948.0849160614964       -16020.61790802769       -2353.678249845921    4.128788835574079e-05 
      -4668.921483572955       -138.1502575533813        346.4289887317048        256.8987413271527        616.6197044937621       -58.71424196687339        2122.718258316634        21757.96896166692          -56242.18902242        148.5183108514835        2136.580652502591         18781.8775885204        -62688.6184731516        205962.1446516375        703695.4497608795         179053.448783452        7.061838204342084       -268086.8083631158       -608.2519703078262        477.6851076687263       -1863.799782512643        857.3289108513833        5736.576103355211        452.2327895125882       -1237.008316893241        4549.720766089744        805.2223128091172        12770.32000042681       -927.9094753467299        32741.03615156168       -3005.156637569251       -19544.74086719414        3275.063381956756       -16234.38644239641       -7129.838386179402       -39315.49054618356        576.6704667857704       -482509.7986009788       -450048.3920500117         165.030246207238         137912.588449916         40171.4313301771        705.1811101365948        35652.06252055294         2638.77028539291    4.193507499176963e-05 
      -33.95206944841021        87.09544143696118        386.1072430466397         198.215876212309        115.9056987791844        289.1506486528772        16967.06658003622        199932.7244196874       -492754.3478606636        273.0090940139149        534.7322115371637        2459.804611251874       -6581.083357768525         18781.4027975158        178772.9387997102         728884.565930779       -4837.479474690769        160091.5856069032        1630.529664404096       -1629.867947659568         508.198240484131        492.1978082813305        16222.99805180084        140.1930958093406        832.8962345782055       -2952.784366731962       -1128.192367357527       -26681.98754513125        11358.90926826886       -33122.40478862848        -274.049532897309       -6717.526123502278       -1921.300440365169        4891.721317637598       -56225.06397423949        123739.1960619921         2077.75309203492       -51961.75477849107       -464069.2130264145       -1348.404073380654       -348194.6821221666       -41976.98651337196        80.21598549566556        77157.16043875333       -4434.993812602876    -7.00336264246737e-06 
       126.9498756498022        122.9409792954464        2078.717105438795        21840.65824630896        -55739.0784390785        178197.4415954741       -483046.3012588421        -62838.8764272409        18902.19083377015        -7212.24114112919        446.0887573382279        367.6243424648358        323.2610302726905        136.3180801876475       -140.0996297457004       -4854.796354258107        703472.6726428024        122.1981805845051       -40535.04962109294       -19307.16266757093         36568.6012700514        13676.86200392338        240.8361261839864       -595.6913358433096        1060.054467938333        255.1359811757063        137939.2915995671        4907.084322782402        40228.33286923436       -657.5595469375554        1919.711321025715       -14305.58091807491       -1150.425722572024        -1160.66820360717         205791.559610033        4766.114542519587       -449020.6851142435        346.6067889818535        2196.474348691952       -266983.2986450454       -555.0633573133433        674.1178462390682       -585.7605517815939        949.7365734804034        31146.92189490472     4.89316454862664e-05 
      -1834.456406794154       -41.87321697086421        872.4679575981779        113.6694001726024        298.8055604925564        430.6281388637473       -2651.897308669315       -9438.315152261999        -26680.6283584579        205.5699315138879         293.609531110379        15870.40841978782       -27820.72935042775        5536.834134319371       -268683.8393792904        160819.4251227437       -73.56504676062079        1483330.530515342        375.6874860185031       -2525.666207383452        9927.666902790472       -474.2177752452199        235186.3258482195       -1800.591321236684        11948.16836495859       -75899.28988152363       -2457.093738769101        -85076.4411419664        17128.05414753348       -60379.71886729194        5026.190776565611        157303.8660132953       -11649.15400836883        68586.67450713624        13288.82725979449        211874.8613410557        725.7561716419802        162435.9358215762       -173006.7062202722        -1836.08151999853       -713278.9354820844       -773930.7871886287       -1231.214294893904        -290052.663987988       -31083.92246907885   -0.0001711298764623131 
      -2881.634681598624        4586.007674159294       -38909.22324759848       -68759.67531374883       -347664.7527079592        123416.3913047224        14139.48945204735       -372.8067551910716         584.969291080229        139083.5414674432        7370.068711664363        160.6563481097156        1091.113379399222        292.7089118697196        179.6739087106684         551.159240212803       -40016.50470847433        107.1889021090534        1548388.318325209       -475173.4813601283        124858.7766984159       -713726.0600065722       -2061.469523222024       -76034.29878613559        21528.81985168373       -4480.360433273806       -803111.5381720493          12413.094325863       -60456.55837066516        -3150.85161454439        222648.8241648283        3190.522096861302       -44469.04673580809        14043.71756457874       -572.8031793404408       -4354.894604833587        55727.10824063075        271.5772608706217        284.3417433618115        212077.9212456048       -530.4369052698248        346.6518399217623         178257.543812261        1358.328100705244       -504.3842526021827   -9.929669488081651e-05 
        5310.61202463161       -15436.65204118029       -31185.47293820848        62985.96118332714        76740.79202110713       -6600.637916008372         4057.09970668276        189.6973600045571         -2410.9224755756         35923.4107679236       -5565.749594168498        82.58578110859413       -1716.235267816963       -1932.801389158563       -369.6995934225234       -1209.332402598649       -19521.76907090482        -3388.29511179124       -475175.2668087714        1494503.318575267       -816485.3953553421       -287879.7571614021         10864.0703310216        68107.98863626829       -43917.16071874114        3660.309753444948        125982.7886816659       -12337.57606201156        -37833.5196376503        11415.21122787579       -814767.5791954728       -61847.01147795055         208927.622495087       -62038.84249159431        1853.735312063582        13951.70255479561       -18899.27484072683       -383.3512317635614       -303.2635387673319        154376.3543045097        824.1695128673597       -1672.998774512754        221775.6499638646        12097.83849830879         209933.160114938   -1.622639615891356e-05 
      -2346.988679233571        1740.807883775954        4041.018760354478       -19034.21986968706       -6299.490799004661         76523.6589084695       -31189.90193706163       -5820.561881533963        5380.636167313755       -19534.69683339336        78.63210693602018       -1411.324232200455        -223.067747570505        18.06649008336941       -1448.011888748445       -137.9718593121225        35907.92061325699        9795.020388177521        124642.6461454731       -816682.7690878634        1496695.047883813        155121.4987086462       -4414.246915414845       -11731.20225398262        13829.27966192678        1526.993046680815       -475283.8050555651        69417.89553180887         220733.518501454        11328.70447264259        209081.0754127453        208727.2328687018        -61735.4370696675        12193.90140524924        -15555.9743300941       -44127.27783472104        63013.67936914937       -973.9832522874771       -1780.352137037642       -287205.9668514223        4819.688178727255       -923.5111562568545       -38056.19076117384        -62572.2830060502       -815451.8524928604    6.874926018479493e-05 
        15672.9039458582        5407.371338637702        162490.2264921911       -172942.6702505137         159941.780789431        -26057.3941374954       -3001.590743673676        499.8430263805398         221.310398218287       -269412.1914178854       -27589.98419043345       -1618.692634250438        61.22339862977006        336.4995738710994        451.1218867906817        632.1259991352952        13486.72330376666        342.7125296562348       -711582.0896210336       -291748.5913613044        158824.6741915218        1482152.692613052       -1869.585907418617         234141.451434306        -75824.6223112533        11668.17860858566        210647.1138523365       -2672.887597610013        17798.16692060297        6103.771770933267       -60874.99253578782        11254.90136386702        68927.53815919322       -11761.93214796011        354.6722492532897       -1539.569515307727       -9526.060524385592        583.8278417947242       -181.0835262070295        -85173.1190873883        -38.2989557504285       -1828.497873013552       -770568.5088924711        -4280.89269030991       -32154.82082353859   -1.152690103872941e-05 
      -26831.31737073099        13527.59918992977        -2846.41535984017        611.8428138867905        480.7727627766867        112.2556561463674         957.943322602188        213.5123404893034       -1688.601454454181        174.8415001819398       -9391.320278063447           160566.0925401       -172194.0852691194       -270161.6273626848        5304.484147362553        15827.03384289623        172.2881796176841        234633.0705796727       -2057.115751424957         11084.0852764046       -4060.029805453402       -2747.954768976536        1484094.552507978       -86068.96419533659        213525.6372726009       -715022.2379209551        522.6754188989091       -1370.457545059311       -2009.204461692261       -60060.11630191941       -31533.84112845001       -11383.02656417255        157555.5288121881       -291622.8103391463       -76.05062143544936        11448.28331950994        231.5272870863166        162992.7049449826       -27747.87971820834        130.2799385228467       -75942.50633451475       -772422.2698750276        17941.25877036573        69243.06292032072        5625.917382260194   -0.0001135662878017285 
       159878.8994760349       -269560.1343387083        162790.7347611847       -27591.18251217726        15563.28445869592       -1450.408770485502        594.6394456165816        298.5567708012901        -50.9509844523419        4862.735044424144       -171839.4240907929       -26326.09473564092       -9356.667872191349        13401.46307354532        302.3212136426028        799.6872344190707        350.8801258536639       -1920.534249408205       -75309.04112403339        68123.21805408818       -11209.95306188532        233898.0489272675       -85320.14570842186        1481187.222828311       -713333.0188691352        211839.0279409981        11145.96703047606       -297.9098904345363       -1330.641614954097       -31012.92275651201       -59170.27619552764       -3073.659626239144       -290655.8685604066        157495.8686571557        253.8537213696897        333.5828030409687        23.95557296988629       -2816.761854467326         176.470899114846       -1847.008644020168       -1669.924195771117        17233.90990947307       -770750.8387189317        9490.119571866828        5416.854038049887   -0.0001720973984378099 
      -348403.5548247236        138786.1644911113       -38605.31883491392         7292.60199976703       -2853.257953416165         123.856698403527        294.8665037352977        12.82451817820012        1040.572897345151        4708.317614392799       -68065.97500996875        124508.2440772201        55422.44051028873       -40090.56454485018        -579.395044454781        189.9533821227767         273.003930906875        11549.98895785054        21416.71982487157        -45554.0808812233        14635.62370709334       -75662.97880583498        212735.8295003428       -713573.5630053796        1549785.122634505       -805743.4457640847       -4108.156812602654        669.6773898736731        469.4106212555116       -1955.359931350992        223303.9272975342         1571.40497119962       -476042.5427221872        126311.8259528107        161.2170789654917       -1350.156266168133        953.3698251192023        13787.27184955979       -1.420577880490789        -2104.67558383684       -4085.207049632018       -59139.58453761797        177261.5757148852        4345.279628947168       -3813.421723550697    -1.01706304659408e-06 
       124858.5881259127       -39922.71650633551        13754.95562653549       -191.4573166198006        379.2161403722351        993.5567773248117        169.1612285925698        1030.567257815532        84.10180261608971       -474.4878851547144        55245.51715763058       -348882.5821093384        -68040.2405019657        139088.7234706353        4312.174429178174       -2892.122207650935        206.4465682387478       -75647.00647409087       -4372.223938254262        5147.899067404383        60.97930228339601        11843.27832711812       -714990.8221854074        212816.3355896065       -806642.8885836591         1551441.56716903       -1070.906219326458        -2641.03665545583        165.2681637424311        223906.8065089181       -2296.890233532084        13749.88009749099        126888.4690362753       -476777.6178063845        487.8907470069288       -3925.393273899053       -56.25145752104601       -38440.10513663424        7490.472916948749        851.8679799064024         21327.4828081087         177548.330814886       -59438.95892142147        -45054.0013255181       -2380.205916645614   -4.377800095725911e-05 
       406.7621896417816       -436.6102162131911        14163.95302753882        55680.02436807553        123623.0923506538       -347298.1639613957       -39057.35205530445        7484.537822171433       -2942.534404769008       -40102.51857962526       -422.8349882765169        701.4499259301817        52.96214011611974        236.5075021164336        221.9426007424718        418.3017484671299        139132.0596437381       -1490.831171243394       -803736.5856535427        126392.3982013113       -477211.8295933969        212694.2910915349        399.1000157180088        12477.22807198134       -3926.741071791157        -706.450852049951        1548251.583501333       -76682.87780136999        178934.0018063183       -2518.610683098972       -816.0385732483495       -43700.68341080569        3500.935292284541        649.5632990734172        4646.528068967714        21444.54143726507       -69167.51734183091        213.3674938803539        806.9754051796141       -713391.3657155629       -4714.133935399598        110.4814210508565       -60950.39950044372        13500.23814140742        222837.2396123246   -3.268113723283281e-05 
       396.0949346849703         157.802260629153        613.4225178743169        92.94097852624904       -1536.548262869743        15579.78332092272        162996.3527738187       -171693.1543949154        160536.8604473326         221.620067604542        341.4844899004963         329.457687832745        341.6593452552268        425.4314715304039        13670.46962900697       -26600.08287818156        5079.797651988254       -85752.16795579223        10929.90601039944       -11442.14412710154        68480.71071954255       -1444.476029367017       -2618.220112306562         23.4314173103288        -739.212655973829         -894.80822070787       -75093.95498550918        1482838.992924119       -772620.8906370747       -30934.71284043607        5390.385632446519       -289808.5954531213       -2814.209016482911        9870.638396613862       -269472.4912683844       -714792.5508349198        -27695.0350632094       -3063.799547326109       -9572.557762345084        234248.9452712132        212892.7403852408        17852.59740924279       -1477.243482444256        156382.7899601136       -59741.52922713249     7.32445706924885e-06 
       18.34004011437369        965.8791839504311        399.8003599788757        1972.030348020829        10627.37392525541       -41945.00177678869       -382128.7734081788        103860.7667375036       -42299.59569658556       -1336.102246280362         80.3942814163845        227.3290377156414        354.2796985459879        710.3590139961801       -1627.292369150798        10747.07883329878         41007.8244541404        17338.51158656133       -59109.17374862596       -39910.25439806122        225303.6546100856          17110.026948513       -1096.235831196768       -1227.232004744841        1182.500921328807       -18.82503849566309        177012.9954929661       -772335.6316310152        1594967.872503305         11929.9092664512        12859.49520580004        223553.4744312082       -2068.477319471445       -1558.827231828088        39442.92179138928        178815.9979223187        103806.8530223331        511.7391296384122        2201.400138373578       -771446.0711589853       -60062.27989056544       -5001.493864966874       -5302.242815601177       -38718.25055011235       -550125.7776765776   -5.478822585838038e-05 
      -3951.798817519498          2585.6677853543       -1671.559747998777       -1112.659555961831       -41.84123362096723       -223.7410014024901       -1631.956718061452        1095.699101296811       -3727.275457581026       -1818.059883270451        1358.333240135252       -32684.32617189391       -1768.170607511731        32859.46104660258        32727.95268878798       -32946.01558119963       -1863.741179426657       -62321.01885363742        -3438.72571937602        12504.72186203784        10825.43658696771        5905.418340078022       -62587.47394558739        -30249.2640850581       -1550.796301771594         221082.206630274       -3189.175001977617       -29846.91029609496        11706.49407458942        1498223.689482502       -63566.71315728457        210347.0869778174        210649.0728881095       -816971.6200854291        2579.324539727122       -1567.214847413903       -1054.788989593077         94507.6995554966       -1813.943719572366        6370.486442274623        221188.5251705424       -546821.8567157822        12513.40724968472       -817799.7082476885       -62058.56061645918    3.903969075836903e-05 
      -32443.60447942365        33349.63915944399        93910.07540738635       -1909.728961675409       -32901.61347750699       -3695.645738041222       -1678.807942481843       -987.1227303162958        72.95826929941289        32991.34050923432        -2339.73489465844       -4020.656361644867        1068.100989282348        2849.658513898978       -1836.016242940482       -502.0437796144171         2755.92707636187        5106.415973122581        221227.5927926413       -814617.1266337824        209027.3570528364       -62517.17402310589       -30282.57309804294       -61426.36858632684         220158.354612612       -813.2386067235658       -1426.359918075077        6417.872173472539        11996.28508194038       -62931.12033181258        1493494.420295771        11706.25680707797       -812731.9680221961        208623.4261697397       -1999.363564670384       -4027.141369991799        964.3700558131455       -1945.615829991602       -766.7171587091159       -29881.18851302987       -2803.552763107505        12764.79118630028       -547252.5533307338        12540.83205423398       -62718.77671800607     5.14351435037274e-05 
      -1040.187827422151        194.1298637549249       -975.2505733891105       -1468.855049552895       -12.92148339711941        5315.733278502717       -31028.11139521344         62510.6726460657        76379.21646846463       -1668.115352611235       -743.7838003626118       -2386.231148273137       -83.89370439756946        1808.322810136813       -19659.59592059735       -6646.119805798649       -15319.40921793284        154746.5167952895         3295.43368953771       -61543.50403733688        208772.1686542074        10084.34246663714       -11430.55585353613       -4010.174346073771        1290.557130963131        14025.48528329682       -43445.79634078949       -287304.3747674159        220096.9321432988        210119.4541502557        11480.32389122241        1490494.506251814        12426.52219782371       -63005.02798055563        35867.03747438977       -470576.3504511439        -5957.80623224359        4160.746307643253       -18445.61046878697        69425.63965734927        123503.5588220797       -38409.53243628782       -1066.458495702043       -815689.5903786888       -813388.2618818878    7.111141996052624e-05 
       76521.48998370928        35824.65799823951       -31006.76382070025       -5571.733843093385        5422.803538510613        -283.534992208249       -609.7205359620509       -514.3505832420275       -1422.928970199205       -15464.26931824237        62588.92471945132       -6414.166381645626       -18904.02824370941       -19525.67268012431        1942.739184678499       -2066.020713791665       -1835.112835104776        -11480.1749266614       -44167.07013054541        210199.0756929112        -62684.6892903824        68582.94385662492        154873.0861425745       -287792.9458651893       -472877.9897219955        124472.2555455521        4090.685021788955        -3897.32144733781       -1525.858773125507        211256.8988594176       -814551.4725767151        11558.80874122115        1491918.178613011       -815787.3936450406       -114.2657198508197        2148.827848914358       -1423.737079376013        4181.543313950236       -113.4399647652028        10349.85427221356        13010.73613942025        -38983.0462035833         221429.667504571       -62519.80624669452        11937.37988922205     5.01985019595949e-05 
      -6514.586166525751       -19602.86640454051        4114.662527336099       -168.0680376335704       -2224.144786149316       -1361.522285511576       -886.9272271102643       -1737.319314608035       -107.7464284318053        1785.419076174206       -18716.19054254226          76584.035362268        62763.68079080616        36037.44751024825       -15110.09505315374        5493.350844339611        11.53585711523091        68977.79833070372        13859.92928071038       -63552.90900065234        13069.14519014409       -11268.89743702795       -287698.4513763563        154803.6492301532        124602.3355744986       -474516.0017659231        1342.023018017514        10310.09684284521        -1152.34531004791       -818418.1053371071        210487.2496222258       -63238.65100237466       -816145.2313265052        1496681.548581299       -1506.026904909677        3936.541975689028       -317.0719554234255       -31581.00625453287       -6088.617609619461         -4592.6634303895       -43515.70247473761        221834.4399059118       -38646.41737997127        210469.2343911971        12002.76883837111   -2.812292697807516e-05 
       358.4072603910244        165.1404174226647        304.2460407839429        2041.625278123261       -4553.873622652032         18761.2913351245       -480764.6520480633       -447448.6144610455        177761.5000087266       -95.89257542261841         362.491655277729        206.9863011672596        738.9904973449666       -219.5613422440426       -7130.421220991558       -55973.71950320017        205547.4732504609        13361.90241146113       -1812.716002414936        2921.908365922299       -15840.41435065197        259.9316190811253         532.586652506418         38.9904095521012        56.52854047898106       -200.1232005292482        5626.128604622462       -268204.0138019549        38768.31744877841        3082.740090940574       -3265.031385400057         36649.5427834047        845.1763915878381       -1929.689501647814        701152.5978948094        138697.3577411625       -62700.20702499036         2155.02361614097        21751.83193122602        5692.935581365498       -39999.87261139562       -1106.225364273706        1630.377845690009       -20476.45635642817         32322.7371655756    4.537483706765428e-05 
