0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000243e-02 -1.107815828134274705e+00
2.291666666666667199e-02 -2.346947865087171792e+00
3.541666666666667268e-02 -3.388495147780331784e+00
4.583333333333334397e-02 -3.818597498163072146e+00
5.833333333333335508e-02 -4.163568207366543206e+00
6.875000000000001943e-02 -4.439950385610889505e+00
8.125000000000001665e-02 -4.618492213427049187e+00
9.166666666666668795e-02 -4.814375935273649709e+00
1.041666666666666990e-01 -5.482807119875285018e+00
1.145833333333333703e-01 -6.263507809781037494e+00
1.250000000000000278e-01 -6.674444573860067287e+00
1.374999999999999556e-01 -7.198865657687958830e+00
1.479166666666665575e-01 -7.507728056515555970e+00
1.604166666666664853e-01 -7.168745177756509435e+00
1.708333333333330872e-01 -6.379449197234371205e+00
1.833333333333330151e-01 -5.396276009970592646e+00
1.937499999999996170e-01 -4.743231082065094029e+00
2.062499999999995448e-01 -3.871444110480763534e+00
2.166666666666661467e-01 -3.103461564169686326e+00
2.291666666666660745e-01 -2.465405095994283702e+00
2.395833333333326765e-01 -2.721500484201892611e+00
2.520833333333326043e-01 -3.097841267800722331e+00
2.624999999999992339e-01 -2.821986318705156371e+00
2.729166666666658081e-01 -2.471585051311453896e+00
2.854166666666657637e-01 -1.571064048632557553e+00
2.958333333333323378e-01 -6.093121511724033379e-01
3.083333333333322934e-01 1.127898725359055832e-01
3.187499999999988676e-01 1.063019635913238226e-01
3.312499999999988232e-01 -3.529350574521462058e-01
3.416666666666653973e-01 -8.530915957241538283e-01
3.541666666666653529e-01 -1.571812744471541512e+00
3.645833333333319271e-01 -2.173182275656835749e+00
3.770833333333318826e-01 -2.322259233630265651e+00
3.874999999999984568e-01 -1.818037872871241856e+00
3.979166666666650864e-01 -1.321688451205065729e+00
4.104166666666649865e-01 -5.353196013795480379e-01
4.208333333333316162e-01 -8.337314146245385776e-03
4.333333333333315163e-01 -6.465298396713649309e-02
4.437499999999981459e-01 -5.893544394479272031e-01
4.562499999999980460e-01 -1.226185196837814129e+00
4.666666666666646757e-01 -1.559926514218134663e+00
4.791666666666645757e-01 -1.743419987709313057e+00
4.895833333333312609e-01 -1.553086326117769200e+00
5.020833333333312165e-01 -7.660239565952081664e-01
5.124999999999977351e-01 6.639908770413184558e-02
5.229166666666643648e-01 4.385587330406244821e-01
5.354166666666643204e-01 7.226962090059348975e-01
5.458333333333309501e-01 7.699444704225919534e-01
5.583333333333307946e-01 2.861338543698788150e-01
5.687499999999974243e-01 -3.756547416426058161e-01
5.812499999999973799e-01 -7.928993748160630961e-01
5.916666666666638985e-01 -7.117161053275493643e-01
6.041666666666638541e-01 -4.932006707386832889e-01
6.145833333333304838e-01 -2.603905664953116705e-01
6.270833333333304394e-01 2.222770149904115256e-01
6.374999999999969580e-01 5.662920692931788791e-01
6.479166666666635876e-01 2.933548847046507646e-01
6.604166666666635432e-01 -1.818978362026997253e-01
6.708333333333301729e-01 -5.066881762034405323e-01
6.833333333333300175e-01 -9.033148501198898783e-01
6.937499999999966471e-01 -1.100463404366277098e+00
7.062499999999966027e-01 -7.799147990619273996e-01
7.166666666666632324e-01 -1.356991886318046348e-01
7.291666666666630769e-01 4.337487478585970724e-01
7.395833333333297066e-01 5.388805405963503770e-01
7.520833333333296622e-01 5.221305686378574507e-01
7.624999999999962919e-01 4.185869680666669534e-01
7.729166666666628105e-01 -1.220382994029373669e-01
7.854166666666627661e-01 -5.339413314889460693e-01
7.958333333333293957e-01 -5.227644938316137191e-01
8.083333333333293513e-01 -3.572278527814340410e-01
8.187499999999958700e-01 -1.332202147825899130e-01
8.312499999999958256e-01 4.054399990428616540e-01
8.416666666666624552e-01 8.957758135634681373e-01
8.541666666666624108e-01 9.446193146761535653e-01
8.645833333333289294e-01 4.438361018250489565e-01
8.770833333333288850e-01 -3.079514354722566183e-01
8.874999999999955147e-01 -7.966305359508352169e-01
8.979166666666621444e-01 -1.368979690217334122e+00
9.104166666666619889e-01 -1.407056226703607082e+00
9.208333333333286186e-01 -8.939622110900895535e-01
9.333333333333285742e-01 -1.586941198054274693e-01
9.437499999999952038e-01 3.171032997417224664e-01
9.562499999999950484e-01 7.570579116822649945e-01
9.666666666666616781e-01 8.759669279079178583e-01
9.791666666666616337e-01 4.399874344152006067e-01
9.895833333333282633e-01 -2.218877110950402964e-01
1.012499999999999956e+00 -7.625339928294991854e-01
1.022916666666666696e+00 -4.752296649722916322e-01
1.035416666666666652e+00 6.542445290461759155e-01
1.045833333333333393e+00 1.815922892371824915e+00
1.058333333333333348e+00 2.718176968173318553e+00
1.068750000000000089e+00 2.855457688627524693e+00
1.081250000000000044e+00 2.578356427359720371e+00
1.091666666666666785e+00 2.104761753761646759e+00
1.104166666666666741e+00 1.249200297254631220e+00
1.114583333333333259e+00 6.652671663971800875e-01
1.125000000000000222e+00 8.197317042331946357e-01
1.137499999999999956e+00 1.338426523620691366e+00
1.147916666666666696e+00 1.877354515307984695e+00
1.160416666666666652e+00 2.657843139126725873e+00
1.170833333333333171e+00 3.118253377916302416e+00
1.183333333333333126e+00 2.823234537453003234e+00
1.193749999999999645e+00 1.910312478966859739e+00
1.206249999999999600e+00 7.080792784792172556e-01
1.216666666666666341e+00 -4.054151791381863101e-02
1.229166666666666075e+00 -7.068799358009281164e-01
1.239583333333332815e+00 -6.773176284096669164e-01
1.252083333333332771e+00 2.639009994362391254e-01
1.262499999999999289e+00 1.334796630378655369e+00
1.272916666666665808e+00 1.867546651571895255e+00
1.285416666666665764e+00 2.065976293719549162e+00
1.295833333333332504e+00 1.797174755853266470e+00
1.308333333333332460e+00 8.052375704928350642e-01
1.318749999999998979e+00 -2.760669178410077862e-01
1.331249999999998934e+00 -1.091301493299948522e+00
1.341666666666665453e+00 -1.123676232708240130e+00
1.354166666666665408e+00 -7.001507893687953787e-01
1.364583333333331927e+00 -1.450391207740346633e-01
1.377083333333331883e+00 7.161185981266404710e-01
1.387499999999998623e+00 1.265613198763765768e+00
1.397916666666665142e+00 1.040288070106597740e+00
1.410416666666665098e+00 3.652693710316332609e-01
1.420833333333331616e+00 -3.214481666099883728e-01
1.433333333333331572e+00 -1.227771690615522937e+00
1.443749999999998312e+00 -1.752162362567296405e+00
1.456249999999998046e+00 -1.550100252766118958e+00
1.466666666666664787e+00 -7.609780121720112200e-01
1.479166666666664742e+00 2.336897612751941689e-01
1.489583333333331261e+00 7.863450006124692582e-01
1.502083333333331217e+00 1.179017006724171646e+00
1.512499999999997735e+00 1.181044398968649212e+00
1.522916666666664476e+00 5.020517305743501524e-01
1.535416666666664209e+00 -3.177011030147007253e-01
1.545833333333330950e+00 -6.950268150496368147e-01
1.558333333333330906e+00 -8.643101717654935179e-01
1.568749999999997424e+00 -7.112963213555879571e-01
1.581249999999997380e+00 2.506007383973962721e-02
