-7.26018613674e-09 -1.10994943525e-08 -1.10994943525e-08 -1.49388025682e-08 -3.42087792101e-09 -1.10994943525e-08 4.1843029472e-10 -1.49388025682e-08 -1.10994943525e-08 -1.10994943525e-08 -1.10994943525e-08 4.1843029472e-10 -1.10994943525e-08 -7.26018613674e-09 -1.10994943525e-08 -1.49388025682e-08 -7.26018613674e-09 -3.42087792101e-09 4.1843029472e-10 -7.26018613674e-09 -1.10994943525e-08 -3.42087792101e-09 -7.26018613674e-09 -3.42087792101e-09 4.25773851045e-09 4.25773851045e-09 -7.26018613674e-09 -1.10994943525e-08 -3.42087792101e-09 -3.42087792101e-09 -3.42087792101e-09 -1.10994943525e-08 -3.42087792101e-09 -3.42087792101e-09 -7.26018613674e-09 -7.26018613674e-09 -1.49388025682e-08 -3.42087792101e-09 -3.42087792101e-09 -7.26018613674e-09 -7.26018613674e-09 -1.10994943525e-08 -3.42087792101e-09 -7.26018613674e-09 -1.10994943525e-08
-2.26174189996e-08 -2.26174189996e-08 -1.87781107839e-08 -1.10994943525e-08 -2.26174189996e-08 -1.87781107839e-08 -2.26174189996e-08 -2.26174189996e-08 -1.87781107839e-08 -3.02960354311e-08 -2.26174189996e-08 -2.26174189996e-08 -2.26174189996e-08 -1.87781107839e-08 -3.41353436468e-08 -3.02960354311e-08 -2.26174189996e-08 -1.10994943525e-08 -1.87781107839e-08 -1.49388025682e-08 -3.02960354311e-08 -1.87781107839e-08 -2.26174189996e-08 -3.02960354311e-08 -3.02960354311e-08 -1.49388025682e-08 -3.02960354311e-08 -1.49388025682e-08 -2.64567272154e-08 -1.10994943525e-08 -2.64567272154e-08 -2.64567272154e-08 -1.87781107839e-08 -3.41353436468e-08 -2.64567272154e-08 -3.02960354311e-08 -1.87781107839e-08 -2.26174189996e-08 -2.26174189996e-08 -2.64567272154e-08 -2.64567272154e-08 -2.64567272154e-08 -3.02960354311e-08 -3.79746518625e-08 -3.41353436468e-08
-4.94925765097e-08 -4.94925765097e-08 -5.33318847254e-08 -4.18139600783e-08 -4.94925765097e-08 -4.5653268294e-08 -6.48498093726e-08 -5.71711929412e-08 -4.5653268294e-08 -7.63677340198e-08 -7.63677340198e-08 -6.86891175883e-08 -4.94925765097e-08 -3.41353436468e-08 -6.86891175883e-08 -5.71711929412e-08 -5.71711929412e-08 -4.5653268294e-08 -5.71711929412e-08 -4.5653268294e-08 -6.10105011569e-08 -5.71711929412e-08 -5.71711929412e-08 -4.94925765097e-08 -7.25284258041e-08 -4.5653268294e-08 -7.63677340198e-08 -4.5653268294e-08 -5.33318847254e-08 -5.33318847254e-08 -6.10105011569e-08 -7.63677340198e-08 -4.18139600783e-08 -9.94035833142e-08 -8.40463504512e-08 -6.86891175883e-08 -5.71711929412e-08 -5.33318847254e-08 -6.48498093726e-08 -6.48498093726e-08 -6.48498093726e-08 -8.02070422355e-08 -6.86891175883e-08 -8.7885658667e-08 -7.25284258041e-08
-9.94035833142e-08 -9.55642750984e-08 -8.7885658667e-08 -7.25284258041e-08 -8.7885658667e-08 -8.7885658667e-08 -9.17249668827e-08 -1.0324289153e-07 -7.63677340198e-08 -1.3011804904e-07 -1.14760816177e-07 -1.22439432608e-07 -8.7885658667e-08 -8.40463504512e-08 -1.22439432608e-07 -1.18600124393e-07 -9.94035833142e-08 -6.48498093726e-08 -9.17249668827e-08 -8.7885658667e-08 -1.0324289153e-07 -9.17249668827e-08 -9.55642750984e-08 -8.02070422355e-08 -1.22439432608e-07 -6.86891175883e-08 -1.14760816177e-07 -7.25284258041e-08 -8.7885658667e-08 -8.02070422355e-08 -9.55642750984e-08 -1.26278740824e-07 -7.63677340198e-08 -1.49314590119e-07 -1.22439432608e-07 -1.0324289153e-07 -8.7885658667e-08 -8.02070422355e-08 -9.17249668827e-08 -1.0324289153e-07 -9.55642750984e-08 -1.37796665471e-07 -1.0324289153e-07 -1.53153898334e-07 -1.33957357256e-07
-1.33957357256e-07 -1.37796665471e-07 -1.3011804904e-07 -1.22439432608e-07 -1.49314590119e-07 -1.3011804904e-07 -1.49314590119e-07 -1.49314590119e-07 -1.18600124393e-07 -1.99225596923e-07 -1.8386836406e-07 -1.91546980492e-07 -1.41635973687e-07 -1.14760816177e-07 -1.76189747629e-07 -1.76189747629e-07 -1.53153898334e-07 -9.94035833142e-08 -1.41635973687e-07 -1.3011804904e-07 -1.60832514766e-07 -1.41635973687e-07 -1.49314590119e-07 -1.22439432608e-07 -1.8386836406e-07 -1.10921507961e-07 -1.80029055844e-07 -1.18600124393e-07 -1.26278740824e-07 -1.26278740824e-07 -1.60832514766e-07 -1.95386288707e-07 -1.10921507961e-07 -2.3761867908e-07 -1.95386288707e-07 -1.68511131197e-07 -1.37796665471e-07 -1.3011804904e-07 -1.68511131197e-07 -1.60832514766e-07 -1.49314590119e-07 -1.99225596923e-07 -1.68511131197e-07 -2.26100754433e-07 -2.03064905139e-07
-1.76189747629e-07 -1.8386836406e-07 -1.76189747629e-07 -1.49314590119e-07 -1.91546980492e-07 -1.80029055844e-07 -2.06904213354e-07 -1.8386836406e-07 -1.41635973687e-07 -2.60654528375e-07 -2.41457987296e-07 -2.6449383659e-07 -1.91546980492e-07 -1.53153898334e-07 -2.52975911943e-07 -2.3761867908e-07 -1.95386288707e-07 -1.33957357256e-07 -1.80029055844e-07 -1.72350439413e-07 -2.1074352157e-07 -1.76189747629e-07 -1.91546980492e-07 -1.60832514766e-07 -2.29940062649e-07 -1.49314590119e-07 -2.45297295512e-07 -1.53153898334e-07 -1.80029055844e-07 -1.60832514766e-07 -2.1074352157e-07 -2.45297295512e-07 -1.41635973687e-07 -3.25922768042e-07 -2.56815220159e-07 -2.22261446217e-07 -1.72350439413e-07 -1.76189747629e-07 -2.14582829786e-07 -2.14582829786e-07 -1.87707672276e-07 -2.79851069453e-07 -2.14582829786e-07 -3.10565535179e-07 -2.72172453022e-07
-2.33779370865e-07 -2.3761867908e-07 -2.26100754433e-07 -1.91546980492e-07 -2.52975911943e-07 -2.29940062649e-07 -2.60654528375e-07 -2.60654528375e-07 -1.99225596923e-07 -3.41280000905e-07 -3.10565535179e-07 -3.37440692689e-07 -2.52975911943e-07 -2.03064905139e-07 -3.22083459826e-07 -2.99047610532e-07 -2.45297295512e-07 -1.72350439413e-07 -2.22261446217e-07 -2.22261446217e-07 -2.72172453022e-07 -2.26100754433e-07 -2.52975911943e-07 -2.03064905139e-07 -3.10565535179e-07 -1.95386288707e-07 -3.10565535179e-07 -1.91546980492e-07 -2.22261446217e-07 -2.1074352157e-07 -2.83690377669e-07 -3.33601384473e-07 -1.76189747629e-07 -4.29584089867e-07 -3.41280000905e-07 -2.76011761238e-07 -2.26100754433e-07 -2.33779370865e-07 -2.76011761238e-07 -2.6449383659e-07 -2.41457987296e-07 -3.60476541984e-07 -2.83690377669e-07 -4.14226857004e-07 -3.64315850199e-07
-2.83690377669e-07 -2.87529685885e-07 -2.68333144806e-07 -2.3761867908e-07 -3.02886918748e-07 -2.68333144806e-07 -3.06726226963e-07 -3.22083459826e-07 -2.29940062649e-07 -4.14226857004e-07 -3.75833774846e-07 -4.10387548788e-07 -2.99047610532e-07 -2.52975911943e-07 -3.83512391278e-07 -3.68155158415e-07 -3.10565535179e-07 -1.91546980492e-07 -2.87529685885e-07 -2.60654528375e-07 -3.33601384473e-07 -2.83690377669e-07 -2.99047610532e-07 -2.52975911943e-07 -3.71994466631e-07 -2.33779370865e-07 -3.83512391278e-07 -2.29940062649e-07 -2.79851069453e-07 -2.45297295512e-07 -3.41280000905e-07 -3.98869624141e-07 -2.14582829786e-07 -5.14048870613e-07 -4.14226857004e-07 -3.41280000905e-07 -2.72172453022e-07 -2.76011761238e-07 -3.29762076258e-07 -3.18244151611e-07 -3.02886918748e-07 -4.37262706298e-07 -3.45119309121e-07 -4.91013021318e-07 -4.44941322729e-07
-3.45119309121e-07 -3.52797925552e-07 -3.33601384473e-07 -2.87529685885e-07 -3.68155158415e-07 -3.37440692689e-07 -3.75833774846e-07 -3.91191007709e-07 -2.76011761238e-07 -5.14048870613e-07 -4.60298555592e-07 -4.9869163775e-07 -3.52797925552e-07 -3.06726226963e-07 -4.75655788455e-07 -4.48780630945e-07 -3.83512391278e-07 -2.41457987296e-07 -3.48958617336e-07 -3.18244151611e-07 -3.98869624141e-07 -3.48958617336e-07 -3.68155158415e-07 -3.10565535179e-07 -4.67977172024e-07 -2.83690377669e-07 -4.7181648024e-07 -2.87529685885e-07 -3.45119309121e-07 -3.02886918748e-07 -4.25744781651e-07 -4.94852329534e-07 -2.83690377669e-07 -6.36906733516e-07 -5.06370254181e-07 -4.21905473435e-07 -3.41280000905e-07 -3.37440692689e-07 -4.06548240572e-07 -3.95030315925e-07 -3.68155158415e-07 -5.40924028123e-07 -4.21905473435e-07 -6.0619226779e-07 -5.48602644554e-07
-4.02708932356e-07 -4.02708932356e-07 -3.95030315925e-07 -3.37440692689e-07 -4.41102014514e-07 -4.02708932356e-07 -4.44941322729e-07 -4.60298555592e-07 -3.33601384473e-07 -5.98513651359e-07 -5.40924028123e-07 -5.7931711028e-07 -4.33423398082e-07 -3.52797925552e-07 -5.5244195277e-07 -5.2556679526e-07 -4.48780630945e-07 -2.95208302316e-07 -4.10387548788e-07 -3.83512391278e-07 -4.7181648024e-07 -4.25744781651e-07 -4.37262706298e-07 -3.60476541984e-07 -5.5244195277e-07 -3.45119309121e-07 -5.56281260986e-07 -3.41280000905e-07 -4.06548240572e-07 -3.60476541984e-07 -4.94852329534e-07 -5.86995726711e-07 -3.33601384473e-07 -7.4056805534e-07 -5.90835034927e-07 -4.94852329534e-07 -4.02708932356e-07 -3.95030315925e-07 -4.91013021318e-07 -4.67977172024e-07 -4.37262706298e-07 -6.44585349947e-07 -4.91013021318e-07 -7.21371514262e-07 -6.36906733516e-07
