0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000069e-02 6.142893145164086688e-01
2.500000000000000486e-02 -2.150012600805762730e+00
3.750000000000001249e-02 -1.842867943549226117e+00
4.583333333333334397e-02 -1.842867943547557896e+00
5.833333333333335508e-02 -4.300025201613192571e+00
7.083333333333334536e-02 -3.378591229838581178e+00
8.333333333333335646e-02 -4.914314516129601351e+00
9.166666666666668795e-02 -2.150012600805763174e+00
1.041666666666666990e-01 -5.221459173387806629e+00
1.166666666666667102e-01 -5.221459173386137742e+00
1.250000000000000278e-01 -3.992880544354988182e+00
1.375000000000000389e-01 -5.221459173387802188e+00
1.500000000000000500e-01 -6.757182459677166797e+00
1.625000000000000333e-01 -6.757182459677157915e+00
1.708333333333333925e-01 -3.685735887096785568e+00
1.833333333333333759e-01 -5.221459173387802188e+00
1.958333333333333870e-01 -4.607169858871396961e+00
2.083333333333333981e-01 -3.992880544353323735e+00
2.166666666666667296e-01 -1.535723286291016176e+00
2.291666666666667407e-01 -1.842867943549231446e+00
2.416666666666667518e-01 -1.228578629031149339e+00
2.500000000000000555e-01 -1.535723286291016176e+00
2.625000000000000111e-01 -2.150012600805769392e+00
2.749999999999999112e-01 -2.457157258065636452e+00
2.874999999999998113e-01 -1.228578629031149339e+00
2.958333333333331150e-01 -9.214339717746029557e-01
3.083333333333330151e-01 0.000000000000000000e+00
3.208333333333329707e-01 3.071446572582066659e-01
3.333333333333328707e-01 -6.142893145164133317e-01
3.416666666666661745e-01 3.071446572582066659e-01
3.541666666666660745e-01 -3.071446572582066659e-01
3.666666666666660301e-01 -3.071446572580372347e+00
3.791666666666659302e-01 -1.228578629032826663e+00
3.874999999999992339e-01 -1.535723286289356171e+00
3.999999999999991340e-01 -1.842867943549222787e+00
4.124999999999990896e-01 -1.535723286289356171e+00
4.208333333333323378e-01 3.071446572582066659e-01
4.333333333333322934e-01 -1.535723286291016176e+00
4.458333333333321935e-01 6.142893145164133317e-01
4.583333333333321491e-01 -9.214339717746199421e-01
4.666666666666653973e-01 0.000000000000000000e+00
4.791666666666653529e-01 -2.457157258063958682e+00
4.916666666666653085e-01 -2.764301915322182612e+00
5.041666666666652086e-01 -9.214339717746029557e-01
5.124999999999985123e-01 -3.071446572582066659e-01
5.249999999999984679e-01 -3.071446572582066659e-01
5.374999999999984235e-01 3.071446572582066659e-01
5.458333333333316162e-01 0.000000000000000000e+00
5.583333333333315718e-01 3.071446572582066659e-01
5.708333333333315274e-01 0.000000000000000000e+00
5.833333333333314830e-01 -9.214339717746199421e-01
5.916666666666646757e-01 -6.142893145164133317e-01
6.041666666666646313e-01 -1.228578629031149339e+00
6.166666666666645868e-01 -9.214339717746029557e-01
6.291666666666644314e-01 3.071446572582066659e-01
6.374999999999977351e-01 -9.214339717746199421e-01
6.499999999999976907e-01 9.214339717746199421e-01
6.624999999999976463e-01 0.000000000000000000e+00
6.708333333333309501e-01 -6.142893145164133317e-01
6.833333333333307946e-01 -6.142893145164133317e-01
6.958333333333307502e-01 -3.071446572582066659e-01
7.083333333333307058e-01 -9.214339717746029557e-01
7.166666666666640095e-01 -3.071446572582066659e-01
7.291666666666638541e-01 0.000000000000000000e+00
7.416666666666638097e-01 3.071446572582066659e-01
7.541666666666637653e-01 3.071446572582066659e-01
7.624999999999969580e-01 -3.071446572582066659e-01
7.749999999999969136e-01 9.214339717746029557e-01
7.874999999999968692e-01 0.000000000000000000e+00
7.958333333333301729e-01 -1.228578629032809788e+00
8.083333333333300175e-01 3.071446572582066659e-01
8.208333333333299731e-01 3.071446572582066659e-01
8.333333333333299286e-01 0.000000000000000000e+00
8.416666666666632324e-01 3.071446572581896794e-01
8.541666666666630769e-01 3.071446572582066659e-01
8.666666666666630325e-01 1.228578629032826663e+00
8.791666666666629881e-01 0.000000000000000000e+00
8.874999999999962919e-01 6.142893145163962343e-01
8.999999999999961364e-01 -9.214339717746029557e-01
9.124999999999960920e-01 -9.214339717746199421e-01
9.208333333333293957e-01 0.000000000000000000e+00
9.333333333333293513e-01 -6.142893145163962343e-01
9.458333333333291959e-01 6.142893145163962343e-01
9.583333333333291515e-01 1.842867943549222787e+00
9.666666666666624552e-01 -6.142893145163962343e-01
9.791666666666625218e-01 1.535723286289356171e+00
9.916666666666623664e-01 0.000000000000000000e+00
1.012499999999999956e+00 0.000000000000000000e+00
1.025000000000000133e+00 -6.142893145147531042e-01
1.037500000000000089e+00 3.071446572565464939e-01
1.045833333333333393e+00 9.214339717746029557e-01
1.058333333333333348e+00 1.535723286291033052e+00
1.070833333333333304e+00 2.457157258063958682e+00
1.083333333333333259e+00 1.228578629032826663e+00
1.091666666666666785e+00 9.214339717746029557e-01
1.104166666666666741e+00 1.842867943547562781e+00
1.116666666666666696e+00 9.214339717746029557e-01
1.125000000000000222e+00 -3.071446572581896794e-01
1.137499999999999956e+00 9.214339717746029557e-01
1.149999999999999911e+00 1.228578629031149339e+00
1.162500000000000089e+00 2.150012600807429397e+00
1.170833333333333393e+00 3.071446572582066659e-01
1.183333333333333348e+00 2.457157258063976002e+00
1.195833333333333526e+00 2.150012600805752516e+00
1.208333333333333481e+00 6.142893145164133317e-01
1.216666666666666785e+00 9.214339717746029557e-01
1.229166666666666741e+00 -6.142893145163962343e-01
1.241666666666666696e+00 -6.142893145164133317e-01
1.250000000000000000e+00 3.071446572582066659e-01
1.262499999999999956e+00 0.000000000000000000e+00
1.274999999999999911e+00 1.228578629032809788e+00
1.287499999999999867e+00 6.142893145164133317e-01
1.295833333333333171e+00 1.228578629031149339e+00
1.308333333333332904e+00 9.214339717746199421e-01
1.320833333333332860e+00 0.000000000000000000e+00
1.333333333333332815e+00 3.071446572581896794e-01
1.341666666666666119e+00 -9.214339717746029557e-01
1.354166666666666075e+00 3.071446572582066659e-01
1.366666666666666030e+00 -3.071446572582066659e-01
1.379166666666665986e+00 3.071446572582066659e-01
1.387499999999999289e+00 -3.071446572582066659e-01
1.399999999999999023e+00 1.535723286291016176e+00
1.412499999999998979e+00 9.214339717746199421e-01
1.420833333333332282e+00 0.000000000000000000e+00
1.433333333333332238e+00 -6.142893145164133317e-01
1.445833333333332194e+00 0.000000000000000000e+00
1.458333333333332149e+00 -6.142893145164133317e-01
1.466666666666665453e+00 0.000000000000000000e+00
1.479166666666665408e+00 -6.142893145163962343e-01
1.491666666666665364e+00 6.142893145163962343e-01
1.504166666666665320e+00 3.071446572582066659e-01
1.512499999999998623e+00 1.228578629031149339e+00
1.524999999999998579e+00 3.071446572582066659e-01
1.537499999999998535e+00 0.000000000000000000e+00
1.545833333333331838e+00 3.071446572582066659e-01
1.558333333333331794e+00 -3.071446572582066659e-01
1.570833333333331527e+00 -6.142893145147361178e-01
1.583333333333331483e+00 -6.142893145164133317e-01
1.591666666666664787e+00 1.228578629031149339e+00
1.604166666666664742e+00 0.000000000000000000e+00
1.616666666666664698e+00 1.842867943549231446e+00
1.629166666666664653e+00 -9.214339717746113934e-01
1.637499999999997957e+00 6.142893145163962343e-01
1.649999999999997913e+00 6.142893145164133317e-01
1.662499999999997646e+00 -1.228578629032809788e+00
1.670833333333330950e+00 6.142893145163962343e-01
1.683333333333330906e+00 -1.228578629032809788e+00
1.695833333333330861e+00 -9.214339717729427282e-01
1.708333333333330817e+00 6.142893145147361178e-01
1.716666666666664121e+00 3.071446572582066659e-01
1.729166666666664076e+00 1.228578629032809788e+00
1.741666666666664032e+00 3.071446572582151036e-01
1.754166666666663765e+00 -3.071446572582151036e-01
1.762499999999997069e+00 -3.071446572581896794e-01
1.774999999999997025e+00 3.071446572581896794e-01
1.787499999999996980e+00 -6.142893145163962343e-01
1.795833333333330284e+00 0.000000000000000000e+00
1.808333333333330240e+00 3.071446572582066659e-01
1.820833333333330195e+00 6.142893145164048940e-01
1.833333333333330151e+00 3.071446572581981171e-01
1.841666666666663232e+00 0.000000000000000000e+00
1.854166666666663188e+00 -3.071446572581981171e-01
1.866666666666663144e+00 6.142893145164048940e-01
1.879166666666663099e+00 6.142893145164048940e-01
1.887499999999996403e+00 0.000000000000000000e+00
1.899999999999996358e+00 -1.228578629032809788e+00
1.912499999999996314e+00 3.071446572581981171e-01
1.920833333333329618e+00 6.142893145164133317e-01
1.933333333333329351e+00 -3.071446572582066659e-01
1.945833333333329307e+00 1.228578629031149339e+00
1.958333333333329263e+00 -3.071446572582066659e-01
1.966666666666662566e+00 -9.214339717729427282e-01
1.979166666666662522e+00 3.071446572582066659e-01
1.991666666666662477e+00 0.000000000000000000e+00
2.012500000000000178e+00 -9.214339717746113934e-01
2.024999999999999911e+00 0.000000000000000000e+00
2.037500000000000089e+00 6.142893145164048940e-01
2.045833333333333393e+00 6.142893145164048940e-01
2.058333333333333570e+00 -6.142893145164048940e-01
2.070833333333333304e+00 -6.142893145164048940e-01
2.083333333333333481e+00 -6.142893145164048940e-01
2.091666666666666785e+00 -6.142893145164133317e-01
2.104166666666666963e+00 -6.142893145164133317e-01
2.116666666666666696e+00 0.000000000000000000e+00
2.125000000000000000e+00 -6.142893145147361178e-01
2.137500000000000178e+00 3.071446572565295074e-01
2.149999999999999911e+00 9.214339717746199421e-01
2.162500000000000089e+00 -9.214339717746199421e-01
2.170833333333333837e+00 -3.071446572565295074e-01
2.183333333333333570e+00 3.071446572565295074e-01
2.195833333333333304e+00 -3.071446572565295074e-01
2.208333333333333481e+00 -9.214339717746199421e-01
2.216666666666666785e+00 6.142893145164133317e-01
2.229166666666666519e+00 -6.142893145164133317e-01
2.241666666666667140e+00 6.142893145164133317e-01
2.250000000000000444e+00 -3.071446572582066659e-01
2.262500000000000178e+00 6.142893145164133317e-01
2.274999999999999911e+00 -3.071446572582066659e-01
2.287500000000000089e+00 3.071446572582066659e-01
2.295833333333333393e+00 -9.214339717746199421e-01
2.308333333333333126e+00 3.071446572582066659e-01
2.320833333333333304e+00 -3.071446572582066659e-01
2.333333333333333037e+00 6.142893145164133317e-01
2.341666666666666341e+00 -3.071446572582066659e-01
2.354166666666666519e+00 3.071446572582066659e-01
2.366666666666666252e+00 0.000000000000000000e+00
2.379166666666665986e+00 0.000000000000000000e+00
2.387499999999999289e+00 -6.142893145164133317e-01
2.399999999999999467e+00 3.071446572582066659e-01
2.412499999999999201e+00 -3.071446572582066659e-01
2.420833333333332504e+00 -3.071446572582066659e-01
2.433333333333332682e+00 3.071446572582066659e-01
2.445833333333332416e+00 -6.142893145164133317e-01
2.458333333333332149e+00 -3.071446572581896794e-01
2.466666666666665453e+00 1.228578629032809788e+00
2.479166666666665630e+00 0.000000000000000000e+00
2.491666666666665364e+00 6.142893145164133317e-01
2.504166666666665542e+00 -3.071446572582066659e-01
2.512499999999998845e+00 0.000000000000000000e+00
2.524999999999998579e+00 -1.228578629032826663e+00
2.537499999999998312e+00 3.071446572582066659e-01
2.545833333333331616e+00 -3.071446572582066659e-01
2.558333333333331794e+00 3.071446572582066659e-01
2.570833333333331527e+00 6.142893145164133317e-01
2.583333333333331705e+00 -6.142893145164133317e-01
2.591666666666665009e+00 0.000000000000000000e+00
2.604166666666664742e+00 0.000000000000000000e+00
2.616666666666664920e+00 9.214339717746199421e-01
2.629166666666664653e+00 -9.214339717746199421e-01
2.637499999999997957e+00 0.000000000000000000e+00
2.649999999999997691e+00 0.000000000000000000e+00
2.662499999999997868e+00 -6.142893145163962343e-01
2.670833333333331172e+00 3.071446572581896794e-01
2.683333333333330906e+00 1.228578629032826663e+00
2.695833333333331083e+00 3.071446572582066659e-01
2.708333333333330817e+00 -3.071446572582066659e-01
2.716666666666664121e+00 3.071446572582066659e-01
2.729166666666663854e+00 0.000000000000000000e+00
2.741666666666664032e+00 -9.214339717746199421e-01
2.754166666666663765e+00 3.071446572582066659e-01
2.762499999999997069e+00 -9.214339717746199421e-01
2.774999999999997247e+00 3.071446572582066659e-01
2.787499999999996980e+00 0.000000000000000000e+00
2.795833333333330284e+00 -6.142893145163962343e-01
2.808333333333330017e+00 9.214339717746029557e-01
2.820833333333330195e+00 -3.071446572582066659e-01
2.833333333333329929e+00 3.071446572582066659e-01
2.841666666666663232e+00 -9.214339717746029557e-01
2.854166666666663410e+00 0.000000000000000000e+00
2.866666666666663144e+00 -9.214339717746199421e-01
2.879166666666663321e+00 3.071446572582066659e-01
2.887499999999996625e+00 -3.071446572582066659e-01
2.899999999999996358e+00 1.228578629032809788e+00
2.912499999999996092e+00 0.000000000000000000e+00
2.920833333333329396e+00 -6.142893145163962343e-01
2.933333333333329573e+00 3.071446572582066659e-01
2.945833333333329307e+00 3.071446572581896794e-01
2.958333333333329485e+00 0.000000000000000000e+00
2.966666666666662788e+00 -3.071446572581896794e-01
2.979166666666662522e+00 0.000000000000000000e+00
2.991666666666662255e+00 -6.142893145164133317e-01
3.012500000000000178e+00 3.071446572582066659e-01
3.024999999999999911e+00 -3.071446572582066659e-01
3.037500000000000089e+00 6.142893145164133317e-01
3.045833333333333393e+00 -3.071446572582066659e-01
3.058333333333333570e+00 9.214339717746029557e-01
3.070833333333333304e+00 -9.214339717746029557e-01
3.083333333333333481e+00 3.071446572582066659e-01
3.091666666666666785e+00 -3.071446572582066659e-01
3.104166666666666963e+00 3.071446572582066659e-01
3.116666666666666696e+00 -9.214339717746199421e-01
3.125000000000000000e+00 6.142893145164133317e-01
3.137500000000000178e+00 -3.071446572582066659e-01
3.149999999999999911e+00 0.000000000000000000e+00
3.162500000000000089e+00 0.000000000000000000e+00
3.170833333333333837e+00 3.071446572582066659e-01
3.183333333333333570e+00 0.000000000000000000e+00
3.195833333333333304e+00 0.000000000000000000e+00
3.208333333333333481e+00 -9.214339717746199421e-01
3.216666666666666785e+00 6.142893145164133317e-01
3.229166666666666519e+00 -9.214339717746199421e-01
3.241666666666667140e+00 0.000000000000000000e+00
3.250000000000000444e+00 3.071446572582066659e-01
3.262500000000000178e+00 -3.071446572582066659e-01
3.275000000000000355e+00 3.071446572582066659e-01
3.287500000000000089e+00 -9.214339717729427282e-01
3.295833333333333393e+00 3.071446572582066659e-01
3.308333333333333126e+00 -3.071446572582066659e-01
3.320833333333333304e+00 6.142893145147361178e-01
3.333333333333333037e+00 3.071446572582066659e-01
3.341666666666666341e+00 -3.071446572582066659e-01
3.354166666666666519e+00 3.071446572582066659e-01
3.366666666666666252e+00 0.000000000000000000e+00
3.379166666666665986e+00 0.000000000000000000e+00
3.387499999999999289e+00 9.214339717746199421e-01
3.399999999999999467e+00 -6.142893145164133317e-01
3.412499999999999201e+00 6.142893145164133317e-01
3.420833333333332504e+00 -9.214339717746199421e-01
3.433333333333332682e+00 6.142893145164133317e-01
3.445833333333332416e+00 -3.071446572582066659e-01
3.458333333333332149e+00 -9.214339717729427282e-01
3.466666666666665453e+00 6.142893145147361178e-01
3.479166666666665630e+00 0.000000000000000000e+00
3.491666666666665364e+00 3.071446572582066659e-01
3.504166666666665542e+00 -3.071446572582066659e-01
3.512499999999998845e+00 -3.071446572582066659e-01
3.524999999999998579e+00 -6.142893145147361178e-01
3.537499999999998757e+00 0.000000000000000000e+00
3.545833333333331616e+00 9.214339717729427282e-01
3.558333333333331794e+00 0.000000000000000000e+00
3.570833333333331527e+00 0.000000000000000000e+00
3.583333333333331705e+00 3.071446572582066659e-01
3.591666666666665009e+00 -3.071446572582066659e-01
3.604166666666664742e+00 0.000000000000000000e+00
3.616666666666664920e+00 3.071446572582066659e-01
3.629166666666664653e+00 0.000000000000000000e+00
3.637499999999997957e+00 -3.071446572582066659e-01
3.649999999999997691e+00 6.142893145164133317e-01
3.662499999999997868e+00 0.000000000000000000e+00
3.670833333333331172e+00 -6.142893145164133317e-01
3.683333333333330906e+00 3.071446572582066659e-01
3.695833333333331083e+00 3.071446572582066659e-01
3.708333333333330817e+00 -6.142893145164133317e-01
3.716666666666664121e+00 -3.071446572582066659e-01
3.729166666666663854e+00 -3.071446572565295074e-01
3.741666666666664032e+00 -3.071446572582066659e-01
3.754166666666663765e+00 3.071446572582066659e-01
3.762499999999997069e+00 0.000000000000000000e+00
3.774999999999997247e+00 3.071446572565295074e-01
3.787499999999996980e+00 0.000000000000000000e+00
3.795833333333330284e+00 -3.071446572565295074e-01
