0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000243e-02 -8.764909431791503448e+05
2.291666666666667199e-02 -2.050371642590378178e+06
3.541666666666667268e-02 -3.116953634546838701e+06
4.583333333333334397e-02 -3.596428099457552657e+06
5.833333333333335508e-02 -4.019333827280411497e+06
6.875000000000001943e-02 -4.338597515877218917e+06
8.125000000000001665e-02 -4.520750188964394853e+06
9.166666666666668795e-02 -4.676335907935639843e+06
1.041666666666666990e-01 -5.254655225317259319e+06
1.145833333333333703e-01 -5.965875560074419715e+06
1.250000000000000278e-01 -6.341443117968445644e+06
1.374999999999999556e-01 -6.823030503925126977e+06
1.479166666666665575e-01 -7.127373378007669002e+06
1.604166666666664853e-01 -6.843917792966480367e+06
1.708333333333330872e-01 -6.120677705596930347e+06
1.833333333333330151e-01 -5.176828944068408571e+06
1.937499999999996170e-01 -4.509306807591661811e+06
2.062499999999995448e-01 -3.605474516744690947e+06
2.166666666666661467e-01 -2.813374476546257734e+06
2.291666666666660745e-01 -2.142577004892947618e+06
2.395833333333326765e-01 -2.397440615116182249e+06
2.520833333333326043e-01 -2.854115177715828177e+06
2.624999999999992339e-01 -2.683635461986375041e+06
2.729166666666658081e-01 -2.406180799211839214e+06
2.854166666666657637e-01 -1.571596395091555081e+06
2.958333333333323378e-01 -6.422463943022320746e+05
3.083333333333322934e-01 9.459759616768507112e+04
3.187499999999988676e-01 1.359323683375276451e+05
3.312499999999988232e-01 -2.720982334101209999e+05
3.416666666666653973e-01 -7.685205853486536071e+05
3.541666666666653529e-01 -1.534006920198857319e+06
3.645833333333319271e-01 -2.198176668071364984e+06
3.770833333333318826e-01 -2.456685793194052763e+06
3.874999999999984568e-01 -2.059159445243551396e+06
3.979166666666650864e-01 -1.619701081240708008e+06
4.104166666666649865e-01 -8.362438469185936265e+05
4.208333333333316162e-01 -2.615415266986656352e+05
4.333333333333315163e-01 -2.132357130909676489e+05
4.437499999999981459e-01 -6.496509372242408572e+05
4.562499999999980460e-01 -1.232604151644066675e+06
4.666666666666646757e-01 -1.580218304278395837e+06
4.791666666666645757e-01 -1.835247604070627363e+06
4.895833333333312609e-01 -1.724347551803561393e+06
5.020833333333312165e-01 -1.018323853261900367e+06
5.124999999999977351e-01 -2.245009451946643239e+05
5.229166666666643648e-01 1.588469398945436114e+05
5.354166666666643204e-01 4.960797396914198180e+05
5.458333333333309501e-01 6.001663888259863015e+05
5.583333333333307946e-01 1.839474533661155147e+05
5.687499999999974243e-01 -4.492843983931507682e+05
5.812499999999973799e-01 -8.924929927298438270e+05
5.916666666666638985e-01 -8.681368180080956081e+05
6.041666666666638541e-01 -7.095865529999756254e+05
6.145833333333304838e-01 -4.996786368913652841e+05
6.270833333333304394e-01 -5.976149340938790374e+03
6.374999999999969580e-01 3.896440190339760738e+05
6.479166666666635876e-01 2.149655611110869504e+05
6.604166666666635432e-01 -1.637286798701586958e+05
