-0.001047495991 -0.00104919736508 -0.00100463883924 -0.000878907212491 -0.00107918276038 -0.00100102240126 -0.00112378537837 -0.00114084275034 -0.000850867993002 -0.00145738737338 -0.00134157967363 -0.0014305522459 -0.00107354708903 -0.000908859095121 -0.00137440068934 -0.00128644386226 -0.00111834655121 -0.000834742225937 -0.00106065010205 -0.000982661022919 -0.00120579010772 -0.0010861226208 -0.00114878301779 -0.00100286637866 -0.00139097742797 -0.00094243799798 -0.00140228029206 -0.000934772725872 -0.00106914230995 -0.000982579126104 -0.00121713194618 -0.0014677132762 -0.000894521773441 -0.00178071591848 -0.00146168538378 -0.00128033350807 -0.00102327072428 -0.0010155969041 -0.00122432974788 -0.00123067903581 -0.00113916147368 -0.00156763001489 -0.00125949159155 -0.00173506808525 -0.00156869497617
-0.00207461766147 -0.0020852776715 -0.00198842790482 -0.00174981683241 -0.00214064915101 -0.00198386262601 -0.00222721736771 -0.00227082720446 -0.00168389214486 -0.00289737681264 -0.00266982976577 -0.00283789024135 -0.00213742469979 -0.00180659002449 -0.00273240523984 -0.0025512644241 -0.00222228202123 -0.00165523786503 -0.00209425184219 -0.00194238966979 -0.00238567611039 -0.00215154383348 -0.002277900215 -0.00198720123593 -0.00274968051601 -0.00185791551293 -0.00277072173234 -0.00185364571506 -0.00210671107687 -0.00193738657647 -0.00240815057532 -0.0029011911645 -0.00176464368454 -0.00352890463127 -0.00290627554041 -0.00253068400403 -0.00203926425539 -0.00201157852073 -0.00243631934007 -0.00243874065754 -0.00225044989083 -0.00309500859799 -0.00248557851694 -0.00343421052912 -0.00310328561128
-0.00291151739918 -0.00294702129737 -0.00279731180391 -0.00245839232809 -0.00303205410859 -0.00279819175569 -0.00314383975863 -0.00321046383389 -0.002363176257 -0.00411870451601 -0.00378479872109 -0.00403350453603 -0.00301866559513 -0.00255237881259 -0.0038817624973 -0.00361644326361 -0.00314404436156 -0.00225846122721 -0.00292116957626 -0.00272360766236 -0.00334700758233 -0.00298959839997 -0.00317056016539 -0.00275052374093 -0.00387853397439 -0.00255114178836 -0.00388674414561 -0.0025587531781 -0.00292978461004 -0.00267788491726 -0.00339774611829 -0.00407868412017 -0.00244795352683 -0.00501859858835 -0.00412615654444 -0.00355306533836 -0.00287877966334 -0.0028255568531 -0.0034454920964 -0.00339968037101 -0.00313153807652 -0.00437235560844 -0.00348426896592 -0.00487181371772 -0.00438643370251
-0.00381597655975 -0.0038801341039 -0.00369501522872 -0.00318824227475 -0.00404284890543 -0.00369634165363 -0.00417525427335 -0.0042237519979 -0.00309366777694 -0.00548610835451 -0.00500471777774 -0.00540059567216 -0.00396468639514 -0.00334133577453 -0.00516310281233 -0.00481957574238 -0.00414775103915 -0.00275454089945 -0.00375825839828 -0.00354294392205 -0.00436685157449 -0.00380674825955 -0.00403892601898 -0.00347228459228 -0.00508951306641 -0.00316922504068 -0.00507910856973 -0.00317540327328 -0.00375275769569 -0.00338603556616 -0.00449256522066 -0.0053366156143 -0.00311052239582 -0.00672614505244 -0.00549148661196 -0.00462061183289 -0.00375815512557 -0.00372554900414 -0.00453761809878 -0.00435137637526 -0.00399886903467 -0.00579697400774 -0.00453215481608 -0.00650116056548 -0.00580715368883
-0.00415588840315 -0.00424068075385 -0.00404353158439 -0.00342898741007 -0.00445868268072 -0.00404262736236 -0.00459115146728 -0.0046098498386 -0.00335780720959 -0.00606576258447 -0.00549466885085 -0.00599383177029 -0.00433258268261 -0.00361011063579 -0.00568238906207 -0.00532697425289 -0.00454803834283 -0.00276813062116 -0.00403549498525 -0.00382908701172 -0.00475218164848 -0.00402463579098 -0.00426427189793 -0.00362603464605 -0.00553120558165 -0.00329704498359 -0.00554011725808 -0.00324609342454 -0.00401325246773 -0.00357424135972 -0.00496804182776 -0.00582265524702 -0.00329784369358 -0.00751130304286 -0.00608092302639 -0.0049897575439 -0.00406830998951 -0.00407362780474 -0.00497348424028 -0.00460845601611 -0.00425918278987 -0.00640096814808 -0.0049263348163 -0.00724010633328 -0.00642869598844
-0.00418820336828 -0.00432208386838 -0.00407133405617 -0.00342402027645 -0.00456629808632 -0.00409655363385 -0.00464909765576 -0.00470368101465 -0.00337734230243 -0.00628472053303 -0.00564340135838 -0.00620777816731 -0.00443339724191 -0.00363720526841 -0.00584542585607 -0.00550548214543 -0.00467295048735 -0.00256468625627 -0.00402708391925 -0.00383554383875 -0.00482671079302 -0.00398397792822 -0.00419894363249 -0.00352348835969 -0.00559863927774 -0.00318262025145 -0.00565151912932 -0.00306439728956 -0.00396938743221 -0.00348052511812 -0.00515626883501 -0.00592312599898 -0.00322666176823 -0.00787680067744 -0.00630370723327 -0.00499897331081 -0.00411102583168 -0.00410183388317 -0.0050825541091 -0.00455437896112 -0.00421957183176 -0.00658864892048 -0.00499232351871 -0.00757261813569 -0.00668504080577
-0.00433535579967 -0.00451332179827 -0.0042119301144 -0.00354689276097 -0.00477302063642 -0.00425555031164 -0.00482016109484 -0.00492420526392 -0.00352721105789 -0.0066051257418 -0.00590726264415 -0.00650769146081 -0.00462851161931 -0.00381399003981 -0.00612026610755 -0.00579936466572 -0.00491092280047 -0.00270520282878 -0.00423222680917 -0.00402005789697 -0.00507303669957 -0.004216822091 -0.00442685985447 -0.00372279602914 -0.00588762031892 -0.00335663238275 -0.00597456636747 -0.0032333655294 -0.00415963997687 -0.00359886740938 -0.00545143811885 -0.00621896654335 -0.00336168397871 -0.00835143290698 -0.00661324295989 -0.00522288238451 -0.00429601408132 -0.00425372384159 -0.0052820112325 -0.00480404080369 -0.00443618983966 -0.00692753560519 -0.00526278294567 -0.00802507042169 -0.00705627576094
-0.00484121560329 -0.00502749564308 -0.00469675324191 -0.00399304899339 -0.00532478130436 -0.00476432159689 -0.00533721906657 -0.00551866385078 -0.00400959211887 -0.00729751508089 -0.00658138597406 -0.00718372432979 -0.00514931970574 -0.00434451354198 -0.00675813633782 -0.00647513701586 -0.00548814902109 -0.00347069002238 -0.00494586389204 -0.00460754718473 -0.00576641927882 -0.00501871979687 -0.00526356318604 -0.00450780390523 -0.00673288134874 -0.00410737648666 -0.00685252846142 -0.00403624624642 -0.00488732863689 -0.00415572164802 -0.00613309447886 -0.00702302235099 -0.00392110189383 -0.0093112607749 -0.00727504440982 -0.00599195516266 -0.00486436916767 -0.00478434969776 -0.00582552649167 -0.00567910853153 -0.00523367098393 -0.00780647826497 -0.00605863745001 -0.00896431969784 -0.00788150710586
-0.00529050691037 -0.00546143720953 -0.00512948359196 -0.00441750381279 -0.00575669223465 -0.00519279115546 -0.00576101850048 -0.00601025507854 -0.00444382936422 -0.00777520284158 -0.00710300726879 -0.00763237184509 -0.00558891305228 -0.00482452379997 -0.0072225725658 -0.00694291661262 -0.00595358410232 -0.00435457879328 -0.00566643249072 -0.00515033657506 -0.00638285607256 -0.00581712560654 -0.00610253411467 -0.0053173831966 -0.00750344059309 -0.0049420723252 -0.007629283768 -0.00492375033386 -0.00566708488234 -0.00477769419537 -0.00668381671896 -0.00771068675721 -0.00450931166959 -0.00997083503343 -0.00771872414654 -0.00676057946301 -0.00536305666267 -0.00526918320583 -0.00626638128671 -0.00652907961521 -0.00607292191234 -0.00855153133309 -0.00680076239765 -0.0096171755592 -0.00851649479455
-0.00575005557824 -0.00588477014176 -0.0055430786768 -0.00489677084209 -0.00614517915855 -0.00560373595068 -0.00612779471234 -0.00648152982771 -0.00489636821487 -0.00813256792723 -0.00757613202352 -0.00793600070541 -0.00602294860456 -0.0053230244654 -0.00758843881198 -0.00727968603485 -0.00638484211626 -0.00555010903447 -0.00653538740194 -0.00572251180409 -0.0070158297436 -0.00678358299963 -0.00711924819085 -0.00631699308278 -0.00838324039801 -0.00603139794754 -0.0084779201355 -0.00608560875694 -0.00666902177052 -0.00557430763549 -0.0072181497018 -0.00839522006288 -0.00518862904047 -0.0104538634449 -0.00801616736119 -0.00769806588479 -0.00588169837382 -0.00573881091272 -0.00668109115553 -0.00753542205181 -0.00712987514481 -0.00934124602037 -0.00766122125594 -0.0101096289939 -0.00911866047126
