-6.93989852285e-09 -6.94892895802e-09 -6.65772606428e-09 -5.82222731975e-09 -7.1491628165e-09 -6.63096759021e-09 -7.44506103824e-09 -7.55888944021e-09 -5.63673601069e-09 -9.6556610636e-09 -8.89448379931e-09 -9.48112682178e-09 -7.10991521057e-09 -6.02033096848e-09 -9.10524979178e-09 -8.52595237108e-09 -7.40928876229e-09 -5.53231559933e-09 -7.02078048631e-09 -6.50402629743e-09 -7.97790236653e-09 -7.19892714688e-09 -7.6047954257e-09 -6.64560954287e-09 -9.2088640456e-09 -6.23474471095e-09 -9.28677835447e-09 -6.192463137e-09 -7.08120396492e-09 -6.51193208166e-09 -8.063827377e-09 -9.7229987452e-09 -5.92177932714e-09 -1.17915523998e-08 -9.68173892464e-09 -8.47670016441e-09 -6.7790539415e-09 -6.72900147192e-09 -8.10908507408e-09 -8.15373058531e-09 -7.540438722e-09 -1.0385375414e-08 -8.34345074429e-09 -1.14906388217e-08 -1.03932193373e-08
-2.59802019156e-08 -2.60387823254e-08 -2.49121927085e-08 -2.18331894063e-08 -2.67610514015e-08 -2.48240304637e-08 -2.78693327735e-08 -2.83192848399e-08 -2.11030343281e-08 -3.61557018329e-08 -3.32956773486e-08 -3.54730077339e-08 -2.66557377119e-08 -2.25583058725e-08 -3.40983749499e-08 -3.19014950313e-08 -2.77535584584e-08 -2.07321880287e-08 -2.62663890292e-08 -2.43389901247e-08 -2.98679494901e-08 -2.69364967265e-08 -2.85004233636e-08 -2.48801727379e-08 -3.44363185113e-08 -2.33513666041e-08 -3.47206833845e-08 -2.32019143202e-08 -2.64632051323e-08 -2.43215518586e-08 -3.01312390052e-08 -3.63464826406e-08 -2.21583733482e-08 -4.41100407181e-08 -3.62659160911e-08 -3.17034929461e-08 -2.54166813193e-08 -2.51866651014e-08 -3.03893642315e-08 -3.0512663283e-08 -2.82201903161e-08 -3.87966623192e-08 -3.11740214595e-08 -4.29659015344e-08 -3.88307451437e-08
-5.19167563184e-08 -5.22049300488e-08 -4.97886461985e-08 -4.37337627914e-08 -5.3643956045e-08 -4.96867147146e-08 -5.57815089831e-08 -5.68247025984e-08 -4.21529431884e-08 -7.2616061643e-08 -6.68566296301e-08 -7.11708196886e-08 -5.34747505036e-08 -4.52243645547e-08 -6.84730726478e-08 -6.39557452148e-08 -5.56520951978e-08 -4.11762109048e-08 -5.24024830747e-08 -4.86380084835e-08 -5.9724737029e-08 -5.37315544768e-08 -5.68923005277e-08 -4.95888616346e-08 -6.89297238753e-08 -4.63719603494e-08 -6.93835240941e-08 -4.62239452277e-08 -5.27054621525e-08 -4.84222053063e-08 -6.03637457222e-08 -7.26857630486e-08 -4.41297155679e-08 -8.85423954339e-08 -7.2813575391e-08 -6.33801836122e-08 -5.1002357332e-08 -5.03382628146e-08 -6.09782702305e-08 -6.09306164023e-08 -5.62743816969e-08 -7.76248689626e-08 -6.22545925438e-08 -8.61579042735e-08 -7.78195819427e-08
-9.47903978464e-08 -9.57118813418e-08 -9.111857527e-08 -7.97539238937e-08 -9.86709378291e-08 -9.10518705609e-08 -1.02349314175e-07 -1.04178054728e-07 -7.6945582944e-08 -1.33749510494e-07 -1.22825076224e-07 -1.31188077778e-07 -9.79558250776e-08 -8.28299246556e-08 -1.26067383287e-07 -1.17643425398e-07 -1.02103541866e-07 -7.33228212041e-08 -9.50107087939e-08 -8.85652146376e-08 -1.08844778926e-07 -9.71523567835e-08 -1.02958237606e-07 -8.93696096078e-08 -1.26076379527e-07 -8.29474978599e-08 -1.26494996085e-07 -8.29590518831e-08 -9.53668575409e-08 -8.71075471464e-08 -1.10530253047e-07 -1.3263575737e-07 -7.9586434584e-08 -1.63182336451e-07 -1.3402738939e-07 -1.15495653134e-07 -9.33184833796e-08 -9.20335832788e-08 -1.11814639778e-07 -1.10439911897e-07 -1.01786426254e-07 -1.42370483124e-07 -1.13359087219e-07 -1.58451010769e-07 -1.42637394103e-07
-1.33919256953e-07 -1.35576379177e-07 -1.29123042234e-07 -1.1222460397e-07 -1.40437854497e-07 -1.29057119012e-07 -1.45416841784e-07 -1.4754953898e-07 -1.08609992769e-07 -1.90480753447e-07 -1.74373293014e-07 -1.87162568505e-07 -1.38675170934e-07 -1.16956720405e-07 -1.7934178234e-07 -1.67475975074e-07 -1.44790137701e-07 -1.00360345181e-07 -1.3322912872e-07 -1.24761864998e-07 -1.53602501668e-07 -1.35543099223e-07 -1.43673114569e-07 -1.24170171383e-07 -1.78224267801e-07 -1.14605932632e-07 -1.78594128457e-07 -1.14425124086e-07 -1.334487528e-07 -1.21240611486e-07 -1.56980082074e-07 -1.87411480162e-07 -1.1102478381e-07 -2.33115826946e-07 -1.90849894636e-07 -1.62658121072e-07 -1.31732626018e-07 -1.30329842459e-07 -1.58499819593e-07 -1.54389171291e-07 -1.42275695089e-07 -2.0225365316e-07 -1.59758402169e-07 -2.25930387891e-07 -2.02707447881e-07
-1.85766678886e-07 -1.88784837958e-07 -1.79583748747e-07 -1.54782735933e-07 -1.96543291046e-07 -1.79641694504e-07 -2.0288866199e-07 -2.05397056716e-07 -1.50429147662e-07 -2.67246413438e-07 -2.43595065127e-07 -2.63014861416e-07 -1.93143127984e-07 -1.61942580681e-07 -2.50980321427e-07 -2.34781477396e-07 -2.02068583411e-07 -1.33239545614e-07 -1.83243942845e-07 -1.7229824572e-07 -2.13025907491e-07 -1.85119093406e-07 -1.96082561794e-07 -1.68392801852e-07 -2.47318267018e-07 -1.5468696953e-07 -2.48067892879e-07 -1.53403242885e-07 -1.82959843609e-07 -1.64930213224e-07 -2.19840068031e-07 -2.60310598434e-07 -1.51427818545e-07 -3.28739886446e-07 -2.67844775306e-07 -2.24674919996e-07 -1.82519468537e-07 -1.81167470857e-07 -2.21021392312e-07 -2.11136880488e-07 -1.94829734535e-07 -2.8298603845e-07 -2.21326920666e-07 -3.1795805158e-07 -2.84146723699e-07
-2.29210654479e-07 -2.33792154474e-07 -2.21784579531e-07 -1.9030240336e-07 -2.44095734111e-07 -2.22189779799e-07 -2.51122689251e-07 -2.54431579149e-07 -1.85593448739e-07 -3.3288775786e-07 -3.02421947567e-07 -3.27776835923e-07 -2.39312870795e-07 -1.99876959895e-07 -3.11927864911e-07 -2.92340245492e-07 -2.50877607524e-07 -1.60068787705e-07 -2.25301396744e-07 -2.12313561881e-07 -2.63468441256e-07 -2.26872377538e-07 -2.39991173892e-07 -2.05272657672e-07 -3.05789156279e-07 -1.87988831322e-07 -3.07252428111e-07 -1.85443860642e-07 -2.24358376371e-07 -2.01055965727e-07 -2.73866514408e-07 -3.22171333923e-07 -1.85019369622e-07 -4.11351675846e-07 -3.33638890707e-07 -2.76727250211e-07 -2.25334837113e-07 -2.23723510988e-07 -2.7383249199e-07 -2.58776457906e-07 -2.38907402451e-07 -3.51808810437e-07 -2.73545657743e-07 -3.97371165686e-07 -3.54146945879e-07
-2.86717585341e-07 -2.93656477586e-07 -2.77619270796e-07 -2.3755211342e-07 -3.07443551438e-07 -2.78716998854e-07 -3.1484394517e-07 -3.19943328196e-07 -2.32802287523e-07 -4.20237610508e-07 -3.80806283882e-07 -4.1377733622e-07 -3.00664665864e-07 -2.50993337678e-07 -3.92814144546e-07 -3.69409392269e-07 -3.16141483613e-07 -1.98435070179e-07 -2.82682062374e-07 -2.66333479638e-07 -3.31379658439e-07 -2.84604028347e-07 -3.00561096394e-07 -2.5665876342e-07 -3.84869986545e-07 -2.34506803929e-07 -3.87638167878e-07 -2.30722266534e-07 -2.80867554256e-07 -2.49487613884e-07 -3.46530656947e-07 -4.05195033162e-07 -2.30514425534e-07 -5.22295101558e-07 -4.20912650006e-07 -3.46927078816e-07 -2.82748923811e-07 -2.80334331137e-07 -3.43555608603e-07 -3.24341768833e-07 -2.99322775093e-07 -4.44193035807e-07 -3.4443086907e-07 -5.04070284679e-07 -4.47898678427e-07
-3.36415765655e-07 -3.45139424437e-07 -3.25836535474e-07 -2.78769643373e-07 -3.61894586345e-07 -3.27607238246e-07 -3.69333451571e-07 -3.76551796028e-07 -2.74285401198e-07 -4.94333523178e-07 -4.4802847887e-07 -4.86634123964e-07 -3.53366539336e-07 -2.95996818487e-07 -4.61508258519e-07 -4.35402750532e-07 -3.7234230003e-07 -2.36651238853e-07 -3.3470797027e-07 -3.14214181019e-07 -3.91016248651e-07 -3.37708406267e-07 -3.56254380384e-07 -3.04777114499e-07 -4.54733090346e-07 -2.78775834437e-07 -4.58739228807e-07 -2.74537210161e-07 -3.32558354076e-07 -2.93168991899e-07 -4.09523405354e-07 -4.77521839424e-07 -2.71793465189e-07 -6.17171286161e-07 -4.94617786024e-07 -4.09435268569e-07 -3.32945617541e-07 -3.29674707695e-07 -4.02901572128e-07 -3.84184105582e-07 -3.54707061004e-07 -5.24551858304e-07 -4.0753735916e-07 -5.95484691868e-07 -5.28491969544e-07
-4.04930286842e-07 -4.15590972e-07 -3.92097644538e-07 -3.3655195006e-07 -4.35838833404e-07 -3.94651637446e-07 -4.43162711495e-07 -4.54162041323e-07 -3.32285824952e-07 -5.93179875507e-07 -5.3921775432e-07 -5.83393683745e-07 -4.25485555354e-07 -3.59030547976e-07 -5.53521620966e-07 -5.23828696943e-07 -4.48991580887e-07 -2.98067164251e-07 -4.10459651381e-07 -3.81753622121e-07 -4.74253788626e-07 -4.15955596869e-07 -4.38354612696e-07 -3.7701738481e-07 -5.5339749218e-07 -3.46842436449e-07 -5.5880241181e-07 -3.42851140727e-07 -4.09096633347e-07 -3.57322792353e-07 -4.9591740217e-07 -5.7756402866e-07 -3.32000516672e-07 -7.44222176801e-07 -5.92385915344e-07 -4.99177875964e-07 -4.02774915101e-07 -3.98057211665e-07 -4.83284932061e-07 -4.71528773587e-07 -4.36655313836e-07 -6.3568973685e-07 -4.97328588666e-07 -7.18163281474e-07 -6.38049133856e-07
